# time(s),temperature(deg C),Pressure(Pa)
1068.000,15.668,101295.381
1069.000,15.519,102196.372
1070.000,15.824,100324.251
1071.000,16.268,102035.446
1072.000,15.383,101618.020
1073.000,15.815,100945.604
1074.000,16.203,102036.152
1075.000,16.160,101065.474
1076.000,15.328,100423.093
1077.000,15.893,101165.289
1078.000,15.358,100882.969
1079.000,15.835,102127.959
1080.000,15.761,101472.071
1081.000,16.139,102189.877
1082.000,15.539,100563.341
1083.000,15.506,100665.680
1084.000,15.659,102121.587
1085.000,15.578,102036.862
1086.000,16.065,100501.558
1087.000,15.366,101570.088
1088.000,16.285,101668.828
1089.000,15.561,101988.694
1090.000,15.732,101520.371
1091.000,15.417,100778.803
1092.000,15.858,100415.089
1093.000,15.642,101116.493
1094.000,16.065,101485.561
1095.000,15.722,101550.358
1096.000,15.359,100356.813
1097.000,15.888,100523.923
1098.000,15.588,101420.398
1099.000,15.660,102052.233
1100.000,16.264,102214.081
1101.000,15.722,102085.833
1102.000,15.303,102221.090
1103.000,15.390,100361.295
1104.000,15.810,102072.942
1105.000,15.904,101517.018
1106.000,15.697,101353.382
1107.000,15.454,101963.137
1108.000,15.957,101574.299
1109.000,15.870,101298.753
1110.000,15.995,101834.364
1111.000,15.463,101888.528
1112.000,16.058,101027.848
1113.000,15.635,101707.487
1114.000,15.889,101013.548
1115.000,16.300,101808.751
1116.000,15.311,102177.955
1117.000,16.066,101745.144
1118.000,15.771,101283.815
1119.000,15.603,101681.643
1120.000,16.258,101540.043
1121.000,15.987,100880.801
1122.000,15.774,100819.311
1123.000,15.742,102100.193
1124.000,16.083,101393.742
1125.000,15.720,100772.236
1126.000,16.171,100364.409
1127.000,15.781,100301.198
1128.000,15.552,102073.064
1129.000,15.916,102170.674
1130.000,15.727,100337.449
1131.000,15.613,101636.149
1132.000,16.237,101709.143
1133.000,15.489,101387.278
1134.000,16.169,101471.357
1135.000,15.656,101395.368
1136.000,16.169,100726.460
1137.000,16.298,100399.750
1138.000,16.029,102190.849
1139.000,16.141,101886.136
1140.000,16.317,101075.927
1141.000,15.363,102027.060
1142.000,15.516,101419.245
1143.000,16.020,100781.354
1144.000,15.514,101865.883
1145.000,15.984,101481.838
1146.000,15.732,101724.858
1147.000,15.937,101176.716
1148.000,16.203,101350.074
1149.000,16.204,102192.525
1150.000,15.423,100674.560
1151.000,16.269,101257.465
1152.000,15.810,102127.744
1153.000,16.195,100530.171
1154.000,16.055,101595.736
1155.000,16.038,100498.310
1156.000,15.707,100621.054
1157.000,15.608,102066.701
1158.000,15.835,102036.739
1159.000,15.760,101746.077
1160.000,15.652,102066.017
1161.000,15.574,101750.525
1162.000,15.433,101726.107
1163.000,15.621,101454.242
1164.000,15.654,101492.833
1165.000,15.621,102120.257
1166.000,16.022,100512.861
1167.000,15.824,101420.082
1168.000,15.598,100736.854
1169.000,15.933,102178.197
1170.000,15.684,102036.913
1171.000,15.351,101361.391
1172.000,16.211,102079.093
1173.000,15.586,101643.629
1174.000,15.771,101419.967
1175.000,15.902,101271.192
1176.000,16.158,100503.294
1177.000,15.520,100625.533
1178.000,16.101,101275.567
1179.000,16.280,101637.159
1180.000,15.407,101350.079
1181.000,16.239,101263.697
1182.000,15.895,100696.619
1183.000,15.681,101236.447
1184.000,15.667,102093.753
1185.000,15.460,100549.763
1186.000,15.566,100863.457
1187.000,15.491,100941.761
1188.000,15.763,101128.640
1189.000,16.133,100306.874
1190.000,15.815,102031.335
1191.000,15.752,100707.366
1192.000,15.664,101809.082
1193.000,16.179,101552.254
1194.000,15.461,101806.070
1195.000,16.277,101519.550
1196.000,16.154,100536.257
1197.000,15.746,101556.712
1198.000,15.746,100447.111
1199.000,16.205,101345.338
1200.000,15.439,101745.255
1201.000,16.325,101729.231
1202.000,15.938,101420.306
1203.000,15.876,101589.552
1204.000,15.805,100630.359
1205.000,15.748,101651.321
1206.000,15.409,100779.495
1207.000,15.921,101569.449
1208.000,15.932,102271.852
1209.000,15.846,102174.493
1210.000,15.713,101393.858
1211.000,15.869,100720.420
1212.000,15.913,101879.172
1213.000,15.543,102128.149
1214.000,15.734,100770.249
1215.000,15.873,101965.195
1216.000,15.830,101688.173
1217.000,16.053,102268.777
1218.000,16.003,100403.917
1219.000,15.987,100317.462
1220.000,15.733,101951.622
1221.000,16.087,101022.342
1222.000,15.871,100361.768
1223.000,15.632,100688.433
1224.000,15.807,100734.655
1225.000,15.826,102176.158
1226.000,15.972,101696.844
1227.000,15.844,101925.758
1228.000,15.748,100809.576
1229.000,15.876,100888.489
1230.000,15.877,100779.475
1231.000,16.018,101987.081
1232.000,15.522,101741.294
1233.000,15.786,100478.295
1234.000,15.885,101530.544
1235.000,15.422,101419.411
1236.000,15.474,101817.662
1237.000,16.265,100557.011
1238.000,16.367,101142.357
1239.000,15.803,100725.177
1240.000,15.599,101640.264
1241.000,15.535,102160.754
1242.000,16.034,100544.228
1243.000,16.357,101895.665
1244.000,16.387,101485.049
1245.000,15.450,100552.506
1246.000,16.175,101074.753
1247.000,16.178,100913.564
1248.000,15.650,100756.150
1249.000,16.046,100522.130
1250.000,15.776,101359.019
1251.000,16.189,101938.160
1252.000,15.794,101948.715
1253.000,16.285,101132.002
1254.000,16.147,100427.142
1255.000,16.069,102276.562
1256.000,15.642,101230.262
1257.000,15.714,100826.793
1258.000,16.229,101033.966
1259.000,15.608,101493.417
1260.000,15.756,100340.848
1261.000,16.366,101787.583
1262.000,15.799,101816.175
1263.000,16.333,100303.026
1264.000,15.532,101572.502
1265.000,15.505,102142.927
1266.000,15.882,101803.224
1267.000,16.362,101210.675
1268.000,15.691,100983.228
1269.000,15.467,101527.669
1270.000,16.019,100335.862
1271.000,16.278,102065.186
1272.000,16.344,101559.175
1273.000,15.536,101011.957
1274.000,16.387,100416.512
1275.000,16.334,100472.586
1276.000,15.716,100343.473
1277.000,15.462,100664.337
1278.000,15.520,101626.847
1279.000,15.538,101255.327
1280.000,16.371,100472.891
1281.000,15.545,102134.526
1282.000,16.336,100453.710
1283.000,16.172,101315.254
1284.000,15.721,101266.054
1285.000,16.371,101586.415
1286.000,15.681,101208.684
1287.000,16.136,100532.073
1288.000,15.698,100768.408
1289.000,15.899,100640.915
1290.000,15.667,100558.205
1291.000,15.729,101146.840
1292.000,15.490,101858.356
1293.000,16.163,101809.689
1294.000,15.849,100763.713
1295.000,15.820,101648.776
1296.000,15.832,101057.356
1297.000,16.029,101539.521
1298.000,16.169,100808.537
1299.000,15.855,102269.648
1300.000,16.184,100898.414
1301.000,16.080,101187.036
1302.000,15.892,100688.604
1303.000,16.249,101230.817
1304.000,15.450,101687.465
1305.000,15.546,101463.899
1306.000,15.805,101351.162
1307.000,16.106,100475.300
1308.000,15.760,101567.292
1309.000,15.645,101141.904
1310.000,16.248,100819.849
1311.000,15.488,101177.197
1312.000,16.398,101643.892
1313.000,15.822,100614.962
1314.000,16.312,100811.096
1315.000,15.533,100953.125
1316.000,16.083,102182.513
1317.000,15.900,102266.962
1318.000,15.589,100496.005
1319.000,16.170,100653.299
1320.000,15.947,100841.365
1321.000,15.850,101520.748
1322.000,16.053,101180.268
1323.000,15.706,100452.946
1324.000,15.648,101402.014
1325.000,16.061,100907.157
1326.000,15.640,102149.398
1327.000,16.264,100929.712
1328.000,16.064,100564.466
1329.000,15.979,100372.597
1330.000,15.704,101895.994
1331.000,16.144,101417.849
1332.000,16.075,101787.828
1333.000,15.697,100601.112
1334.000,15.638,101146.706
1335.000,16.062,100963.930
1336.000,16.004,101875.824
1337.000,15.934,100551.485
1338.000,16.297,100598.120
1339.000,15.926,100700.765
1340.000,16.293,101713.535
1341.000,15.586,101517.815
1342.000,15.511,100757.314
1343.000,15.542,101594.712
1344.000,15.494,101966.715
1345.000,16.117,102287.225
1346.000,16.051,101185.926
1347.000,15.551,100921.393
1348.000,16.136,100684.807
1349.000,16.222,101897.362
1350.000,16.034,101489.096
1351.000,15.508,100744.976
1352.000,16.395,101552.907
1353.000,15.710,101910.022
1354.000,15.738,101587.712
1355.000,15.648,101591.221
1356.000,16.092,101713.021
1357.000,16.060,101188.049
1358.000,16.212,101814.159
1359.000,15.680,101789.878
1360.000,15.823,102054.724
1361.000,15.792,101582.844
1362.000,15.818,102275.423
1363.000,16.418,100385.452
1364.000,16.193,100426.234
1365.000,15.796,101630.251
1366.000,15.602,100730.220
1367.000,15.573,102139.366
1368.000,16.207,100906.418
1369.000,16.141,101981.622
1370.000,15.904,102051.834
1371.000,15.799,100532.811
1372.000,16.332,102116.627
1373.000,16.364,101809.764
1374.000,15.515,101700.158
1375.000,15.829,100870.011
1376.000,15.912,102193.932
1377.000,15.928,101768.171
1378.000,16.008,100981.885
1379.000,15.964,100766.846
1380.000,15.604,101685.054
1381.000,16.238,101075.591
1382.000,16.390,100994.525
1383.000,16.061,101063.926
1384.000,15.538,101256.664
1385.000,15.558,102188.788
1386.000,15.775,101934.909
1387.000,16.189,101671.480
1388.000,16.015,101471.124
1389.000,16.470,100760.184
1390.000,16.506,102113.274
1391.000,15.968,101649.698
1392.000,16.385,101306.661
1393.000,16.416,101997.552
1394.000,16.397,100466.411
1395.000,15.890,101416.484
1396.000,16.153,101825.970
1397.000,16.074,101017.970
1398.000,16.242,101946.627
1399.000,16.185,100700.446
1400.000,15.630,100342.933
1401.000,15.938,101149.099
1402.000,16.488,101081.126
1403.000,16.156,101239.518
1404.000,15.859,101813.318
1405.000,15.770,101030.164
1406.000,15.850,101012.084
1407.000,16.421,101934.025
1408.000,15.930,102137.139
1409.000,15.727,101730.669
1410.000,15.666,101853.881
1411.000,16.213,101714.201
1412.000,15.637,101023.351
1413.000,15.794,102291.714
1414.000,15.636,101710.295
1415.000,15.873,101769.835
1416.000,15.637,100739.431
1417.000,15.738,100972.268
1418.000,15.829,102212.382
1419.000,16.157,102254.092
1420.000,15.550,100358.762
1421.000,16.041,101974.768
1422.000,15.881,100582.974
1423.000,15.998,101069.118
1424.000,15.912,101727.631
1425.000,16.084,101354.984
1426.000,15.813,100602.789
1427.000,16.365,102297.503
1428.000,15.918,101970.529
1429.000,15.844,100701.950
1430.000,16.492,101968.482
1431.000,15.590,101280.674
1432.000,15.724,101989.483
1433.000,16.397,101893.229
1434.000,16.158,100841.456
1435.000,15.745,101334.660
1436.000,15.635,100393.065
1437.000,15.935,101225.071
1438.000,16.473,101821.483
1439.000,15.942,102279.376
1440.000,15.685,101208.421
1441.000,16.263,102150.675
1442.000,15.648,101936.383
1443.000,15.582,100431.327
1444.000,16.198,100789.104
1445.000,16.520,100553.722
1446.000,16.365,101872.863
1447.000,16.474,102065.018
1448.000,16.077,100696.966
1449.000,15.979,101853.909
1450.000,16.486,101840.532
1451.000,16.337,102180.333
1452.000,16.230,101619.735
1453.000,15.771,101087.895
1454.000,16.134,101186.608
1455.000,15.833,100690.517
1456.000,16.236,100409.721
1457.000,16.358,100445.903
1458.000,16.446,102079.491
1459.000,16.340,100876.303
1460.000,15.659,100903.951
1461.000,16.336,101487.467
1462.000,15.661,101682.679
1463.000,16.276,101018.762
1464.000,16.282,101145.542
1465.000,15.613,101845.828
1466.000,16.082,100389.962
1467.000,16.144,100858.538
1468.000,16.053,102178.972
1469.000,16.495,100645.975
1470.000,16.109,100742.228
1471.000,16.264,102101.402
1472.000,16.252,100720.099
1473.000,15.955,102279.037
1474.000,15.862,100424.850
1475.000,16.402,100498.675
1476.000,15.587,100976.737
1477.000,15.985,101123.739
1478.000,16.138,101038.757
1479.000,16.311,101086.939
1480.000,16.495,100597.177
1481.000,16.183,101172.671
1482.000,16.231,101125.707
1483.000,15.818,101568.115
1484.000,15.588,100890.008
1485.000,16.386,102122.470
1486.000,16.557,101875.308
1487.000,16.536,100762.730
1488.000,15.654,100353.042
1489.000,15.927,101938.693
1490.000,16.381,101352.848
1491.000,15.651,101584.963
1492.000,15.903,100588.610
1493.000,16.284,100961.708
1494.000,15.983,101593.825
1495.000,15.668,101516.935
1496.000,16.154,101944.938
1497.000,15.931,100897.554
1498.000,16.107,101972.497
1499.000,15.912,100847.853
1500.000,16.175,102122.275
1501.000,16.157,100831.995
1502.000,15.706,101841.321
1503.000,16.516,101324.768
1504.000,15.696,101932.181
1505.000,15.678,100647.862
1506.000,16.257,101046.701
1507.000,15.998,101271.722
1508.000,15.809,101209.852
1509.000,15.730,100756.141
1510.000,16.239,101962.064
1511.000,16.001,100336.002
1512.000,15.776,102023.258
1513.000,16.592,100937.449
1514.000,16.552,100605.784
1515.000,15.946,100470.278
1516.000,16.541,100875.185
1517.000,16.168,100493.568
1518.000,16.158,100990.245
1519.000,15.638,100396.148
1520.000,16.580,102112.733
1521.000,16.362,101650.648
1522.000,16.062,101151.668
1523.000,16.256,100489.284
1524.000,16.572,100363.877
1525.000,16.066,102126.993
1526.000,15.812,100432.401
1527.000,15.645,100983.982
1528.000,16.462,100557.103
1529.000,15.994,101627.510
1530.000,16.309,101056.975
1531.000,16.311,101303.917
1532.000,16.001,100313.091
1533.000,16.532,101998.242
1534.000,16.333,101017.971
1535.000,15.949,101843.454
1536.000,16.150,101156.147
1537.000,16.245,100453.397
1538.000,16.056,101409.016
1539.000,15.824,100388.507
1540.000,15.916,101202.006
1541.000,16.061,102042.622
1542.000,16.442,101309.909
1543.000,16.411,101492.899
1544.000,16.328,100806.440
1545.000,15.704,101280.848
1546.000,15.926,102277.240
1547.000,15.791,101382.291
1548.000,15.822,101226.331
1549.000,15.735,100328.303
1550.000,15.990,101028.489
1551.000,15.790,101277.053
1552.000,16.514,100486.166
1553.000,16.537,100866.232
1554.000,16.039,100809.245
1555.000,16.288,101317.745
1556.000,16.039,100656.110
1557.000,15.934,100902.185
1558.000,15.772,100358.239
1559.000,16.427,100747.938
1560.000,16.581,101204.454
1561.000,16.309,100666.394
1562.000,16.385,101049.155
1563.000,16.344,101493.004
1564.000,16.501,101277.241
1565.000,15.644,102257.363
1566.000,16.333,102112.227
1567.000,16.574,100435.902
1568.000,15.950,101553.903
1569.000,16.526,102143.004
1570.000,16.281,100672.688
1571.000,16.125,101327.535
1572.000,16.157,100766.053
1573.000,16.507,101156.859
1574.000,16.590,101026.883
1575.000,15.813,102029.665
1576.000,16.341,101950.377
1577.000,15.728,100996.132
1578.000,16.073,100723.166
1579.000,16.625,100910.059
1580.000,15.867,100723.566
1581.000,16.570,100435.546
1582.000,16.453,102132.486
1583.000,16.353,100631.201
1584.000,15.746,101426.804
1585.000,16.264,101224.209
1586.000,15.772,100520.442
1587.000,16.521,101786.779
1588.000,16.062,101903.817
1589.000,16.209,102162.145
1590.000,16.583,100342.987
1591.000,15.800,101628.010
1592.000,16.109,101369.190
1593.000,16.626,102203.846
1594.000,16.287,100959.812
1595.000,16.019,100887.215
1596.000,15.934,101457.514
1597.000,16.630,102285.318
1598.000,15.903,100803.668
1599.000,15.704,100366.556
1600.000,16.239,100826.683
1601.000,15.888,102012.386
1602.000,15.756,100907.502
1603.000,16.022,100815.199
1604.000,16.631,101032.552
1605.000,15.769,101876.951
1606.000,15.942,101614.250
1607.000,16.329,102189.625
1608.000,16.154,100786.710
1609.000,15.727,101658.673
1610.000,15.903,102144.583
1611.000,16.414,100960.411
1612.000,16.480,100595.079
1613.000,16.379,101619.985
1614.000,15.857,101482.299
1615.000,16.402,100900.460
1616.000,16.364,100555.597
1617.000,16.149,101505.610
1618.000,15.698,102059.366
1619.000,15.750,101105.786
1620.000,15.928,101434.447
1621.000,15.969,102050.919
1622.000,16.298,100996.261
1623.000,16.208,102196.849
1624.000,16.315,101701.780
1625.000,15.745,100523.254
1626.000,16.440,101719.885
1627.000,16.399,101809.369
1628.000,15.748,101986.421
1629.000,16.529,101775.211
1630.000,16.579,101265.451
1631.000,15.840,101636.916
1632.000,16.332,101381.616
1633.000,16.480,102188.980
1634.000,15.833,100359.384
1635.000,15.902,100493.650
1636.000,15.759,100906.063
1637.000,15.863,102020.309
1638.000,16.302,101364.671
1639.000,16.005,102121.183
1640.000,16.405,101405.433
1641.000,15.763,100874.235
1642.000,16.347,101703.438
1643.000,16.271,101018.998
1644.000,16.118,100992.311
1645.000,16.681,100841.855
1646.000,16.376,101645.476
1647.000,16.223,101856.815
1648.000,15.826,101878.979
1649.000,16.330,101441.616
1650.000,15.878,102082.408
1651.000,16.683,100825.916
1652.000,16.308,100480.641
1653.000,16.418,101847.621
1654.000,16.671,101463.762
1655.000,16.433,101170.404
1656.000,16.429,100878.406
1657.000,16.132,100952.115
1658.000,16.171,101919.886
1659.000,15.932,101093.316
1660.000,16.601,101447.761
1661.000,16.555,101073.371
1662.000,16.175,101249.533
1663.000,16.699,101448.433
1664.000,15.905,101907.848
1665.000,16.615,102295.680
1666.000,16.554,101835.724
1667.000,16.011,101634.126
1668.000,16.122,102150.994
1669.000,15.858,101426.512
1670.000,16.500,100601.191
1671.000,16.237,102257.132
1672.000,16.015,101642.043
1673.000,16.086,101314.507
1674.000,16.015,102036.514
1675.000,16.470,101471.527
1676.000,15.969,100915.749
1677.000,15.810,100968.417
1678.000,16.329,102172.152
1679.000,16.344,101554.858
1680.000,15.956,100366.778
1681.000,15.865,101483.733
1682.000,16.540,101081.913
1683.000,15.803,100599.826
1684.000,16.601,100948.672
1685.000,16.375,100789.880
1686.000,16.097,100811.482
1687.000,16.203,101166.658
1688.000,16.618,101530.031
1689.000,15.843,101419.186
1690.000,15.983,100743.329
1691.000,16.325,102196.284
1692.000,16.432,102041.819
1693.000,15.942,101669.577
1694.000,16.246,102203.023
1695.000,16.643,101621.299
1696.000,16.044,100737.413
1697.000,16.410,101887.564
1698.000,16.030,101900.474
1699.000,16.391,100417.728
1700.000,16.471,102191.541
1701.000,15.979,100546.665
1702.000,16.595,101176.254
1703.000,15.865,102085.077
1704.000,15.865,101857.435
1705.000,16.008,101020.554
1706.000,16.103,101282.041
1707.000,16.098,100671.202
