# time(s),temperature(deg C),Pressure(Pa)
1068.000,15.747,100430.958
1069.000,15.838,102149.298
1070.000,15.664,102267.859
1071.000,15.786,101775.302
1072.000,15.610,101956.105
1073.000,15.406,100889.454
1074.000,15.297,101563.475
1075.000,16.266,101345.375
1076.000,15.522,101558.892
1077.000,15.754,101325.603
1078.000,15.501,102289.356
1079.000,15.488,101770.646
1080.000,15.481,101605.015
1081.000,15.317,100606.757
1082.000,16.074,101033.188
1083.000,15.743,102059.238
1084.000,15.660,100725.076
1085.000,16.266,102218.869
1086.000,15.683,100556.134
1087.000,15.435,101171.620
1088.000,16.086,100932.581
1089.000,15.381,102004.488
1090.000,16.139,101991.084
1091.000,15.317,100984.434
1092.000,15.490,101301.451
1093.000,15.760,100908.541
1094.000,15.428,102128.708
1095.000,16.090,101694.722
1096.000,15.831,100419.581
1097.000,15.939,101560.659
1098.000,16.157,100842.907
1099.000,16.028,101691.125
1100.000,16.015,100552.815
1101.000,15.977,101614.157
1102.000,16.070,100906.763
1103.000,15.625,101706.040
1104.000,15.907,101072.538
1105.000,16.143,101296.639
1106.000,15.795,101334.868
1107.000,15.594,101204.610
1108.000,15.322,102085.432
1109.000,15.545,101882.658
1110.000,15.365,101883.841
1111.000,15.987,101633.685
1112.000,15.476,100656.153
1113.000,15.469,100834.233
1114.000,15.888,100668.607
1115.000,15.584,100434.261
1116.000,15.981,100355.170
1117.000,16.060,100303.384
1118.000,15.339,102090.640
1119.000,15.363,102005.264
1120.000,16.138,101619.918
1121.000,15.472,101345.013
1122.000,15.521,101112.045
1123.000,15.420,101057.881
1124.000,15.705,101867.459
1125.000,16.139,101298.990
1126.000,16.247,101435.649
1127.000,16.290,101056.446
1128.000,16.147,101487.136
1129.000,15.609,101125.595
1130.000,15.753,101579.103
1131.000,16.071,101497.021
1132.000,15.776,100600.723
1133.000,15.771,101302.298
1134.000,15.958,102229.941
1135.000,15.814,100314.392
1136.000,15.845,101706.777
1137.000,15.714,101950.153
1138.000,15.735,101785.780
1139.000,15.674,101817.939
1140.000,15.632,100652.986
1141.000,15.904,101762.162
1142.000,15.467,100473.904
1143.000,16.012,102204.593
1144.000,15.734,101784.885
1145.000,15.944,101973.222
1146.000,15.483,102174.364
1147.000,15.768,101749.463
1148.000,15.617,101444.253
1149.000,15.956,101943.537
1150.000,15.481,102050.959
1151.000,15.670,101352.896
1152.000,15.553,100786.034
1153.000,16.004,102276.645
1154.000,15.851,101294.863
1155.000,15.918,100742.166
1156.000,15.434,101493.679
1157.000,15.609,101988.398
1158.000,15.387,100540.136
1159.000,15.357,101447.873
1160.000,16.062,101991.888
1161.000,16.254,101045.246
1162.000,16.221,101781.015
1163.000,15.645,101583.949
1164.000,16.063,100582.630
1165.000,15.610,102212.653
1166.000,15.684,102031.134
1167.000,15.621,100620.745
1168.000,15.743,100576.317
1169.000,15.490,101659.275
1170.000,15.644,102082.306
1171.000,16.275,101272.794
1172.000,15.955,102170.078
1173.000,15.681,101939.397
1174.000,16.197,100389.910
1175.000,15.591,101374.967
1176.000,15.767,101561.730
1177.000,15.965,101032.538
1178.000,15.519,101423.945
1179.000,15.718,101025.692
1180.000,15.910,100372.924
1181.000,16.155,102130.867
1182.000,15.652,102238.113
1183.000,15.633,101406.024
1184.000,15.933,101435.349
1185.000,15.545,100469.602
1186.000,15.975,102206.802
1187.000,16.202,101994.429
1188.000,16.007,100407.318
1189.000,15.440,101405.330
1190.000,15.655,102192.311
1191.000,16.216,101777.734
1192.000,15.535,101244.291
1193.000,16.085,101867.803
1194.000,15.541,101143.296
1195.000,15.982,101576.372
1196.000,15.561,101584.794
1197.000,15.399,100416.298
1198.000,15.776,100450.554
1199.000,16.260,101188.745
1200.000,15.879,101994.512
1201.000,15.677,102089.050
1202.000,16.335,102072.242
1203.000,16.338,101042.664
1204.000,15.947,100994.703
1205.000,15.868,100617.737
1206.000,15.958,102243.044
1207.000,16.238,101932.597
1208.000,16.204,100668.059
1209.000,15.474,100731.015
1210.000,16.295,101618.214
1211.000,16.048,101959.389
1212.000,15.727,101694.558
1213.000,16.102,100538.979
1214.000,16.239,101755.844
1215.000,15.894,101688.851
1216.000,15.550,102253.149
1217.000,15.762,101855.771
1218.000,15.768,101004.573
1219.000,15.399,102180.772
1220.000,16.264,100509.546
1221.000,15.851,100729.340
1222.000,16.042,101073.894
1223.000,15.982,101565.884
1224.000,15.673,101003.813
1225.000,15.962,102102.794
1226.000,15.600,101255.129
1227.000,16.315,100438.256
1228.000,15.540,101857.974
1229.000,15.892,100540.635
1230.000,16.097,102259.476
1231.000,15.445,101505.403
1232.000,15.736,101455.896
1233.000,15.955,100540.697
1234.000,15.591,100567.260
1235.000,16.295,102101.121
1236.000,15.654,101467.157
1237.000,16.254,101493.578
1238.000,16.188,102193.515
1239.000,15.664,101796.352
1240.000,16.053,100688.199
1241.000,16.039,100460.345
1242.000,15.768,101154.205
1243.000,15.691,102181.519
1244.000,16.203,101770.399
1245.000,15.921,101193.822
1246.000,15.456,101922.482
1247.000,15.819,100901.547
1248.000,15.887,102048.103
1249.000,15.978,101718.428
1250.000,16.238,100989.936
1251.000,15.461,101373.220
1252.000,16.339,101208.120
1253.000,15.739,100584.616
1254.000,15.914,100792.291
1255.000,15.689,100432.852
1256.000,15.911,100337.594
1257.000,15.794,101208.122
1258.000,15.880,100645.161
1259.000,15.873,101360.807
1260.000,15.890,102192.811
1261.000,15.692,101220.832
1262.000,16.038,101416.143
1263.000,16.041,101776.718
1264.000,16.066,101679.802
1265.000,16.352,101943.715
1266.000,15.487,100876.167
1267.000,16.232,101865.854
1268.000,16.273,100658.510
1269.000,16.223,100860.231
1270.000,15.690,100639.339
1271.000,16.029,101010.316
1272.000,15.939,100745.102
1273.000,16.313,101535.461
1274.000,15.525,102085.212
1275.000,15.534,100383.354
1276.000,16.057,101243.587
1277.000,15.497,101597.778
1278.000,15.460,102144.914
1279.000,16.191,101718.787
1280.000,16.409,100818.100
1281.000,15.615,101358.251
1282.000,15.471,101421.471
1283.000,16.419,100506.849
1284.000,15.874,101062.196
1285.000,16.381,101087.515
1286.000,15.762,101748.051
1287.000,15.771,101448.002
1288.000,15.805,101027.876
1289.000,15.880,102013.779
1290.000,15.923,101471.649
1291.000,16.314,101231.795
1292.000,16.181,100429.518
1293.000,16.175,101251.403
1294.000,16.273,101746.055
1295.000,15.781,101176.626
1296.000,15.696,102189.149
1297.000,16.153,101246.386
1298.000,15.927,100951.104
1299.000,15.976,100773.322
1300.000,15.978,100465.233
1301.000,15.458,100309.036
1302.000,15.879,101656.712
1303.000,15.539,101532.300
1304.000,15.698,101391.140
1305.000,15.565,101858.838
1306.000,15.811,101080.827
1307.000,16.137,100686.616
1308.000,16.358,100709.835
1309.000,15.852,101334.231
1310.000,16.100,101908.770
1311.000,15.541,101396.798
1312.000,15.769,101774.717
1313.000,16.126,102189.076
1314.000,15.790,100598.185
1315.000,16.046,101214.496
1316.000,15.955,101731.600
1317.000,16.324,100436.305
1318.000,15.689,101275.056
1319.000,15.966,102018.851
1320.000,16.036,101907.165
1321.000,16.368,100901.220
1322.000,16.329,100430.630
1323.000,15.552,101604.140
1324.000,15.647,101802.331
1325.000,15.685,102010.985
1326.000,16.063,102087.801
1327.000,16.087,100525.501
1328.000,15.950,100818.400
1329.000,15.628,101001.407
1330.000,15.589,101562.667
1331.000,15.883,101452.978
1332.000,16.040,101631.639
1333.000,16.198,100588.523
1334.000,16.109,101773.617
1335.000,15.655,101169.172
1336.000,16.032,101593.042
1337.000,16.238,100815.709
1338.000,15.647,101511.974
1339.000,15.765,101891.555
1340.000,16.271,100631.500
1341.000,16.322,100517.736
1342.000,15.703,100908.709
1343.000,16.342,100931.777
1344.000,16.264,101775.103
1345.000,16.446,102084.891
1346.000,15.661,101878.680
1347.000,15.725,101694.926
1348.000,15.534,100564.710
1349.000,16.139,100787.514
1350.000,16.318,101813.173
1351.000,15.644,101986.279
1352.000,16.166,100376.205
1353.000,15.647,101808.536
1354.000,15.880,101848.067
1355.000,15.730,101364.417
1356.000,15.750,101387.851
1357.000,15.936,100396.061
1358.000,15.638,100553.623
1359.000,15.706,101991.485
1360.000,15.936,101043.372
1361.000,15.497,100330.583
1362.000,15.923,100651.298
1363.000,15.656,102207.656
1364.000,15.956,100742.376
1365.000,15.806,101111.795
1366.000,16.433,102244.173
1367.000,16.173,101694.875
1368.000,16.317,101096.700
1369.000,15.841,101306.650
1370.000,15.877,101952.578
1371.000,15.943,101302.681
1372.000,16.288,101080.443
1373.000,16.015,101108.285
1374.000,16.071,101320.381
1375.000,15.783,101801.985
1376.000,15.635,102235.761
1377.000,15.707,100549.659
1378.000,16.309,101008.564
1379.000,15.975,102197.863
1380.000,15.735,101151.131
1381.000,15.774,100752.093
1382.000,16.388,101613.917
1383.000,16.097,101265.824
1384.000,16.123,100839.617
1385.000,16.483,101242.172
1386.000,16.166,101518.347
1387.000,15.702,101910.615
1388.000,15.745,101061.828
1389.000,16.234,101272.907
1390.000,15.543,102025.349
1391.000,15.790,101525.519
1392.000,16.170,100743.355
1393.000,16.193,101342.059
1394.000,15.832,101138.624
1395.000,15.646,100673.593
1396.000,16.352,100383.450
1397.000,15.985,100946.457
1398.000,15.877,101499.832
1399.000,15.750,102211.614
1400.000,16.501,100471.374
1401.000,15.749,102166.800
1402.000,16.269,102277.648
1403.000,16.041,100996.143
1404.000,15.744,101939.946
1405.000,15.692,100937.964
1406.000,16.370,100665.621
1407.000,15.544,101549.994
1408.000,15.683,101033.328
1409.000,16.083,100342.253
1410.000,16.310,100776.754
1411.000,16.271,100360.709
1412.000,16.144,101682.307
1413.000,15.978,101696.550
1414.000,15.698,101518.099
1415.000,16.426,101558.621
1416.000,15.593,101456.991
1417.000,15.798,100972.962
1418.000,16.456,101735.940
1419.000,16.305,102280.069
1420.000,16.399,101112.301
1421.000,15.664,101779.416
1422.000,16.243,101403.536
1423.000,16.530,101267.967
1424.000,15.806,102092.509
1425.000,15.820,101708.737
1426.000,15.735,101084.062
1427.000,15.636,101012.941
1428.000,16.178,101179.215
1429.000,15.870,100386.561
1430.000,16.111,100368.869
1431.000,15.660,101666.775
1432.000,16.537,101592.901
1433.000,16.400,102188.419
1434.000,15.884,100671.572
1435.000,15.995,101536.175
1436.000,16.211,102160.118
1437.000,16.182,101341.134
1438.000,15.607,100599.026
1439.000,16.446,101997.466
1440.000,16.046,102131.086
1441.000,15.852,100918.894
1442.000,16.368,101302.749
1443.000,15.592,101697.532
1444.000,16.145,101206.634
1445.000,15.731,100676.989
1446.000,15.882,100846.625
1447.000,16.139,102126.644
1448.000,15.774,101550.402
1449.000,15.905,100660.974
1450.000,16.245,101614.143
1451.000,15.809,100681.834
1452.000,16.109,100829.061
1453.000,16.319,101783.404
1454.000,16.272,101228.666
1455.000,16.427,102135.570
1456.000,16.331,101355.200
1457.000,16.222,102140.576
1458.000,15.631,101478.027
1459.000,15.678,100560.151
1460.000,15.735,100695.453
1461.000,15.645,101138.743
1462.000,16.249,101985.022
1463.000,15.714,100473.210
1464.000,16.028,100657.940
1465.000,15.728,101591.283
1466.000,16.253,101382.047
1467.000,15.935,102046.179
1468.000,15.930,100726.221
1469.000,15.861,102037.250
1470.000,15.845,100912.604
1471.000,16.369,101765.770
1472.000,15.915,101424.214
1473.000,15.981,101207.520
1474.000,16.163,102093.066
1475.000,15.769,100601.436
1476.000,15.963,101843.602
1477.000,15.980,101632.361
1478.000,16.333,102123.086
1479.000,16.509,102039.606
1480.000,15.678,100993.138
1481.000,16.082,102289.812
1482.000,16.327,101127.500
1483.000,15.871,102080.780
1484.000,15.971,101583.628
1485.000,15.721,101219.552
1486.000,16.263,101336.416
1487.000,16.424,100614.372
1488.000,16.529,102123.823
1489.000,16.458,101253.225
1490.000,16.495,101700.052
1491.000,16.269,101194.248
1492.000,16.381,100798.478
1493.000,16.285,101319.300
1494.000,16.245,100567.103
1495.000,15.902,101694.368
1496.000,15.825,100949.527
1497.000,16.073,101693.591
1498.000,15.718,101382.789
1499.000,16.555,101794.635
1500.000,16.026,100690.464
1501.000,16.100,101917.717
1502.000,15.948,102208.146
1503.000,15.942,100418.617
1504.000,16.121,100914.520
1505.000,15.878,100467.587
1506.000,16.038,101878.355
1507.000,15.835,101887.685
1508.000,16.373,101681.479
1509.000,16.359,102000.501
1510.000,16.595,101768.227
1511.000,15.866,100833.301
1512.000,16.088,101183.973
1513.000,16.363,100960.981
1514.000,15.750,100534.654
1515.000,15.826,101152.286
1516.000,15.757,101282.106
1517.000,16.306,101868.835
1518.000,16.402,101741.537
1519.000,15.775,101740.369
1520.000,15.968,100518.279
1521.000,15.605,100558.524
1522.000,16.588,101091.404
1523.000,15.914,101995.192
1524.000,16.493,102035.890
1525.000,16.062,102230.318
1526.000,15.989,101274.015
1527.000,15.816,102096.515
1528.000,16.116,102170.976
1529.000,15.938,101216.419
1530.000,15.811,101930.514
1531.000,16.421,100530.909
1532.000,15.621,100361.937
1533.000,16.537,101667.789
1534.000,15.878,101167.963
1535.000,16.223,100490.704
1536.000,16.545,101417.333
1537.000,15.733,102222.943
1538.000,15.802,101788.564
1539.000,16.249,100562.561
1540.000,16.173,101251.475
1541.000,16.299,102189.491
1542.000,15.735,100641.088
1543.000,16.208,102010.888
1544.000,16.506,101977.329
1545.000,16.299,100669.752
1546.000,16.421,102013.817
1547.000,16.426,101234.765
1548.000,16.387,100775.319
1549.000,16.576,101604.412
1550.000,15.874,101587.450
1551.000,16.211,100418.980
1552.000,15.967,100639.344
1553.000,15.864,101870.439
1554.000,16.031,101473.683
1555.000,16.055,101605.591
1556.000,15.894,102273.279
1557.000,15.914,100819.394
1558.000,16.622,101870.103
1559.000,15.771,101468.282
1560.000,16.208,101766.654
1561.000,16.452,101943.281
1562.000,16.305,102297.120
1563.000,15.739,101512.955
1564.000,15.863,100620.504
1565.000,16.055,101063.484
1566.000,16.448,102217.991
1567.000,15.649,101171.771
1568.000,16.482,100400.492
1569.000,16.428,101546.461
1570.000,16.441,101724.553
1571.000,16.270,101740.393
1572.000,16.152,100783.414
1573.000,15.818,101912.097
1574.000,15.794,100483.680
1575.000,16.127,101915.859
1576.000,16.523,100959.075
1577.000,16.451,100751.928
1578.000,15.902,100564.706
1579.000,16.572,101662.036
1580.000,15.908,100356.277
1581.000,15.840,101466.737
1582.000,15.889,100324.826
1583.000,16.259,101869.221
1584.000,16.230,101969.004
1585.000,15.929,101836.815
1586.000,16.463,101803.717
1587.000,16.069,101744.587
1588.000,16.332,101294.127
1589.000,16.554,101403.265
1590.000,16.506,101111.187
1591.000,15.815,101780.220
1592.000,16.368,101293.325
1593.000,16.500,101749.255
1594.000,16.321,101114.241
1595.000,16.541,101731.899
1596.000,16.089,101065.570
1597.000,15.958,101457.341
1598.000,16.622,101574.257
1599.000,16.378,100420.972
1600.000,15.929,101449.655
1601.000,16.325,101642.586
1602.000,16.458,101897.624
1603.000,16.285,101668.731
1604.000,16.637,100422.732
1605.000,15.973,100507.034
1606.000,16.211,102297.821
1607.000,15.987,100516.397
1608.000,16.286,102160.054
1609.000,15.823,100587.024
1610.000,15.760,100303.621
1611.000,16.052,101524.312
1612.000,16.482,101965.665
1613.000,16.071,102295.565
1614.000,16.581,101863.403
1615.000,15.847,102153.277
1616.000,16.180,101819.607
1617.000,15.893,102077.537
1618.000,15.829,102264.398
1619.000,16.071,101018.685
1620.000,15.705,101588.779
1621.000,15.802,100608.511
1622.000,16.448,101683.022
1623.000,16.643,101877.283
1624.000,15.833,102252.397
1625.000,16.265,101516.881
1626.000,16.052,101906.706
1627.000,16.205,101577.805
1628.000,16.038,102054.210
1629.000,15.857,101713.649
1630.000,16.320,100647.314
1631.000,16.450,100874.152
1632.000,16.033,101098.606
1633.000,15.861,101493.282
1634.000,16.018,101108.850
1635.000,16.391,100302.437
1636.000,16.635,101383.683
1637.000,16.596,101812.918
1638.000,16.100,100719.845
1639.000,16.492,101330.812
1640.000,16.360,101176.232
1641.000,16.650,102195.094
1642.000,15.761,100480.870
1643.000,16.554,101869.148
1644.000,16.376,101109.017
1645.000,16.591,102178.801
1646.000,15.776,101562.945
1647.000,16.104,101060.534
1648.000,16.484,101846.201
1649.000,15.737,101354.357
1650.000,15.929,101185.007
1651.000,16.072,101167.043
1652.000,16.583,100907.759
1653.000,16.428,100316.983
1654.000,16.084,101068.278
1655.000,15.955,102277.514
1656.000,15.962,101619.983
1657.000,16.687,101991.556
1658.000,16.490,100854.319
1659.000,16.251,101427.041
1660.000,15.798,101696.369
1661.000,16.005,100963.608
1662.000,16.438,101837.078
1663.000,16.349,100940.139
1664.000,16.145,100711.300
1665.000,16.244,101902.145
1666.000,16.473,101976.576
1667.000,15.780,101038.930
1668.000,16.658,101698.196
1669.000,15.937,101486.418
1670.000,16.487,100706.603
1671.000,16.065,101464.992
1672.000,16.555,100919.186
1673.000,15.906,101428.468
1674.000,16.166,100464.329
1675.000,16.084,100519.345
1676.000,16.567,101571.555
1677.000,15.925,101713.514
1678.000,16.434,100816.959
1679.000,16.139,100883.205
1680.000,16.508,102280.848
1681.000,16.399,101373.559
1682.000,16.413,101519.155
1683.000,16.052,100918.371
1684.000,16.705,101882.567
1685.000,15.792,101384.099
1686.000,16.470,101002.003
1687.000,15.982,101151.331
1688.000,16.593,100674.267
1689.000,15.886,101476.269
1690.000,15.876,101725.514
1691.000,15.956,101205.500
1692.000,16.287,101041.396
1693.000,16.080,102015.454
1694.000,16.153,101073.453
1695.000,15.816,100920.841
1696.000,16.473,102025.233
1697.000,16.214,101421.712
1698.000,16.030,100537.154
1699.000,16.635,102204.751
1700.000,16.428,101704.543
1701.000,15.773,101283.806
1702.000,16.734,100634.686
1703.000,16.305,102096.137
1704.000,15.982,100846.236
1705.000,16.566,101108.630
1706.000,16.235,101069.986
1707.000,15.879,102238.719
