# time(s),temperature(deg C),Pressure(Pa)
1068.000,16.024,101807.602
1069.000,15.343,100997.945
1070.000,15.855,100487.551
1071.000,15.883,101384.391
1072.000,15.777,100858.096
1073.000,15.765,101847.131
1074.000,16.075,101708.694
1075.000,15.428,101839.953
1076.000,15.665,100552.271
1077.000,15.702,101244.189
1078.000,16.213,100843.004
1079.000,15.887,101569.671
1080.000,16.052,100973.920
1081.000,15.360,101624.813
1082.000,15.352,101710.751
1083.000,16.090,100980.718
1084.000,15.856,101548.627
1085.000,16.069,101143.267
1086.000,15.650,101765.801
1087.000,15.833,101356.690
1088.000,16.245,101628.409
1089.000,15.494,101587.772
1090.000,15.606,100532.822
1091.000,15.309,101700.325
1092.000,15.720,102127.154
1093.000,16.191,101206.281
1094.000,15.555,101384.577
1095.000,15.318,102049.908
1096.000,15.448,101067.600
1097.000,16.080,100892.008
1098.000,15.424,100867.953
1099.000,15.780,101587.425
1100.000,15.738,100766.279
1101.000,15.617,100836.785
1102.000,15.929,100666.202
1103.000,16.217,101478.020
1104.000,16.039,100899.689
1105.000,15.730,100327.613
1106.000,16.264,100974.139
1107.000,16.232,102091.844
1108.000,15.514,101228.601
1109.000,16.284,101581.417
1110.000,16.188,100956.167
1111.000,15.373,101172.205
1112.000,15.331,100758.191
1113.000,15.846,101535.130
1114.000,16.116,101530.969
1115.000,15.518,100579.901
1116.000,15.600,100673.991
1117.000,16.137,100952.512
1118.000,16.244,100790.476
1119.000,16.157,101926.139
1120.000,15.389,101312.085
1121.000,15.369,101483.520
1122.000,16.218,101840.869
1123.000,15.856,102254.375
1124.000,15.810,101844.960
1125.000,15.822,100946.143
1126.000,16.036,101751.553
1127.000,15.451,102129.944
1128.000,15.681,101996.904
1129.000,15.404,101943.698
1130.000,15.843,100824.385
1131.000,16.124,102290.260
1132.000,15.824,101303.901
1133.000,15.621,101749.058
1134.000,16.037,100389.843
1135.000,15.928,101735.999
1136.000,15.484,101364.305
1137.000,15.859,101731.710
1138.000,16.266,101779.780
1139.000,15.503,101784.919
1140.000,16.086,100661.590
1141.000,16.184,100736.878
1142.000,15.633,101734.897
1143.000,16.061,101278.481
1144.000,15.387,100596.743
1145.000,16.010,101918.292
1146.000,15.654,101770.224
1147.000,15.700,101326.955
1148.000,16.043,102069.892
1149.000,16.087,102236.804
1150.000,16.101,101692.688
1151.000,16.278,100576.282
1152.000,15.482,100598.657
1153.000,15.685,101792.574
1154.000,16.024,101355.895
1155.000,16.189,102239.637
1156.000,15.978,100733.340
1157.000,15.373,101881.551
1158.000,15.789,101466.254
1159.000,15.890,100812.042
1160.000,15.359,101396.719
1161.000,16.331,100645.343
1162.000,16.083,100494.649
1163.000,15.973,101831.675
1164.000,15.424,101030.661
1165.000,15.869,102132.459
1166.000,15.832,102098.130
1167.000,16.105,101093.993
1168.000,15.782,102196.503
1169.000,15.543,100952.105
1170.000,15.703,101474.906
1171.000,16.189,101039.924
1172.000,15.881,102111.544
1173.000,15.472,101998.762
1174.000,15.638,100878.936
1175.000,15.497,101778.928
1176.000,15.445,102049.924
1177.000,15.467,100457.360
1178.000,15.485,101362.370
1179.000,15.525,102146.147
1180.000,15.823,102172.797
1181.000,16.173,101257.656
1182.000,16.147,102041.595
1183.000,16.037,101338.512
1184.000,16.347,102111.457
1185.000,15.986,101747.048
1186.000,16.299,100320.542
1187.000,15.951,100612.683
1188.000,16.044,101257.042
1189.000,15.611,101009.589
1190.000,15.375,101628.858
1191.000,15.478,101087.291
1192.000,15.767,101851.642
1193.000,16.115,101521.363
1194.000,16.039,100437.026
1195.000,15.993,100308.365
1196.000,16.094,101099.016
1197.000,16.204,100529.349
1198.000,15.621,100934.226
1199.000,15.968,102186.368
1200.000,16.061,101038.325
1201.000,15.806,102238.206
1202.000,16.318,101856.191
1203.000,15.649,101645.097
1204.000,15.828,101693.681
1205.000,16.004,100847.916
1206.000,15.457,101114.808
1207.000,16.085,101513.434
1208.000,15.544,100443.431
1209.000,15.603,101543.736
1210.000,15.696,100876.104
1211.000,15.702,100500.746
1212.000,16.280,101843.997
1213.000,15.792,102276.290
1214.000,15.863,102247.910
1215.000,15.833,100833.155
1216.000,15.963,100913.207
1217.000,15.877,102282.690
1218.000,16.318,101665.215
1219.000,15.618,100807.207
1220.000,15.750,100841.532
1221.000,15.855,101495.687
1222.000,15.395,100739.448
1223.000,16.301,100762.607
1224.000,15.475,101946.091
1225.000,16.228,101447.687
1226.000,16.021,100853.302
1227.000,15.534,102195.468
1228.000,15.454,101464.677
1229.000,16.351,102138.971
1230.000,15.596,102087.533
1231.000,15.480,102117.342
1232.000,15.710,100972.102
1233.000,15.756,102248.030
1234.000,16.328,102117.658
1235.000,15.664,100884.475
1236.000,16.305,100577.707
1237.000,15.705,101675.000
1238.000,16.075,101302.540
1239.000,15.765,101247.337
1240.000,16.204,102099.649
1241.000,15.646,102294.569
1242.000,16.225,102130.857
1243.000,16.179,100661.028
1244.000,16.078,101457.789
1245.000,15.736,102129.965
1246.000,16.121,100838.863
1247.000,15.719,101137.427
1248.000,16.334,100606.069
1249.000,16.002,100949.247
1250.000,15.525,101049.269
1251.000,15.600,101881.131
1252.000,15.656,101840.561
1253.000,16.222,100547.721
1254.000,15.755,100633.575
1255.000,15.708,100489.965
1256.000,15.837,100698.149
1257.000,16.277,101411.180
1258.000,16.306,100962.262
1259.000,16.256,101717.372
1260.000,15.801,100594.563
1261.000,16.412,101985.266
1262.000,16.297,100949.559
1263.000,16.306,102175.326
1264.000,15.542,100500.481
1265.000,16.351,101298.558
1266.000,15.698,102178.139
1267.000,15.754,102016.870
1268.000,15.586,101275.830
1269.000,16.158,100423.709
1270.000,16.280,101836.801
1271.000,15.731,101336.881
1272.000,15.968,101720.369
1273.000,15.660,102282.124
1274.000,16.171,100468.855
1275.000,15.493,101798.068
1276.000,16.426,102072.913
1277.000,16.145,101749.249
1278.000,15.447,101911.252
1279.000,16.207,101015.004
1280.000,16.178,101720.025
1281.000,16.063,101431.928
1282.000,15.729,100803.131
1283.000,15.570,100967.081
1284.000,16.261,101341.899
1285.000,16.022,102145.249
1286.000,16.370,101431.879
1287.000,16.232,101425.846
1288.000,16.395,100596.532
1289.000,15.727,100821.938
1290.000,15.654,100981.285
1291.000,16.340,100909.644
1292.000,16.104,101066.127
1293.000,16.111,100605.716
1294.000,16.353,101708.293
1295.000,15.534,101709.707
1296.000,16.397,101747.182
1297.000,15.646,101578.699
1298.000,15.730,101700.056
1299.000,16.302,100778.480
1300.000,16.070,101077.627
1301.000,15.745,102020.218
1302.000,15.486,100693.670
1303.000,15.451,101763.555
1304.000,16.032,101007.701
1305.000,16.431,101765.403
1306.000,16.015,101352.719
1307.000,15.783,101361.901
1308.000,16.206,100672.494
1309.000,16.053,101553.984
1310.000,16.050,101832.003
1311.000,15.484,102026.716
1312.000,15.813,100502.084
1313.000,15.944,102130.964
1314.000,15.968,100902.379
1315.000,16.364,102237.898
1316.000,15.986,101612.451
1317.000,16.243,102203.372
1318.000,16.156,101176.350
1319.000,15.919,102253.346
1320.000,15.730,102271.494
1321.000,16.453,101066.515
1322.000,15.555,102257.594
1323.000,15.804,100771.166
1324.000,15.589,100341.837
1325.000,15.631,101927.859
1326.000,15.884,102209.413
1327.000,15.670,100448.903
1328.000,15.798,101156.035
1329.000,16.177,101721.664
1330.000,15.941,100933.469
1331.000,15.926,101477.003
1332.000,16.216,100839.294
1333.000,15.482,101495.584
1334.000,15.570,101357.273
1335.000,16.402,102063.534
1336.000,15.567,102292.590
1337.000,16.016,101216.195
1338.000,15.937,100313.475
1339.000,16.351,102039.954
1340.000,15.689,101710.875
1341.000,16.179,101980.423
1342.000,15.867,101683.623
1343.000,16.434,100841.916
1344.000,15.801,101175.151
1345.000,15.714,101794.469
1346.000,16.029,101076.769
1347.000,16.324,100492.628
1348.000,16.452,102198.687
1349.000,15.677,100575.215
1350.000,15.718,101532.898
1351.000,15.991,101226.348
1352.000,15.956,102189.429
1353.000,15.487,101392.688
1354.000,15.743,101460.690
1355.000,16.291,101816.474
1356.000,16.075,101706.666
1357.000,16.367,101886.206
1358.000,15.871,101318.021
1359.000,15.820,101917.684
1360.000,15.750,100803.434
1361.000,15.549,102243.817
1362.000,15.909,101442.243
1363.000,16.307,100813.508
1364.000,16.164,101629.374
1365.000,15.853,101467.149
1366.000,16.039,101259.786
1367.000,15.826,101108.463
1368.000,15.593,100546.265
1369.000,16.172,101932.306
1370.000,16.350,101331.630
1371.000,15.794,100872.451
1372.000,15.630,101830.131
1373.000,16.473,101239.438
1374.000,15.550,102160.102
1375.000,15.877,101248.399
1376.000,15.971,100728.776
1377.000,16.305,101867.189
1378.000,15.667,100972.281
1379.000,15.941,101035.471
1380.000,15.996,102199.480
1381.000,16.096,102223.239
1382.000,15.806,102115.914
1383.000,15.708,100969.078
1384.000,15.801,101803.777
1385.000,16.404,100544.769
1386.000,15.675,100798.751
1387.000,15.995,101405.936
1388.000,16.489,100589.710
1389.000,16.049,102017.902
1390.000,15.530,101292.763
1391.000,16.318,102120.395
1392.000,15.750,102188.922
1393.000,15.762,101580.821
1394.000,16.252,101106.585
1395.000,16.417,101315.356
1396.000,16.267,101100.123
1397.000,15.572,102157.651
1398.000,15.799,101391.504
1399.000,15.716,102259.825
1400.000,16.337,100655.129
1401.000,15.809,100650.711
1402.000,16.168,100923.469
1403.000,15.942,101791.408
1404.000,16.472,101468.529
1405.000,16.044,102188.370
1406.000,16.018,102206.084
1407.000,15.552,102124.323
1408.000,16.290,101486.407
1409.000,16.513,101938.459
1410.000,15.557,101520.099
1411.000,16.161,101694.236
1412.000,15.786,100332.052
1413.000,16.485,101494.885
1414.000,16.472,101226.698
1415.000,16.153,102294.809
1416.000,16.161,100955.479
1417.000,16.226,101627.592
1418.000,15.762,100434.370
1419.000,16.293,102186.140
1420.000,16.325,101115.217
1421.000,16.240,100542.059
1422.000,15.553,100944.173
1423.000,16.065,101418.135
1424.000,16.226,100887.772
1425.000,16.261,100679.897
1426.000,16.184,101825.157
1427.000,15.794,101466.699
1428.000,16.480,100664.992
1429.000,16.372,101953.385
1430.000,16.434,100994.626
1431.000,15.765,100842.252
1432.000,16.421,102074.280
1433.000,16.147,100990.369
1434.000,16.460,101939.854
1435.000,15.901,101864.750
1436.000,16.224,100722.839
1437.000,15.890,102015.892
1438.000,16.420,100624.569
1439.000,15.888,100778.683
1440.000,16.502,101273.817
1441.000,15.989,100451.894
1442.000,15.729,101547.247
1443.000,16.546,101334.509
1444.000,15.726,101880.891
1445.000,15.997,100976.721
1446.000,16.484,100993.173
1447.000,16.371,100917.436
1448.000,16.531,100431.642
1449.000,16.190,100536.176
1450.000,16.551,100752.386
1451.000,16.525,101195.022
1452.000,16.324,100349.689
1453.000,15.839,101482.733
1454.000,16.429,100830.857
1455.000,16.335,101413.313
1456.000,15.630,101247.445
1457.000,16.159,100421.854
1458.000,16.358,100622.601
1459.000,16.509,101887.979
1460.000,16.337,100957.451
1461.000,16.038,101588.325
1462.000,15.895,101367.608
1463.000,16.367,102066.551
1464.000,16.346,101222.932
1465.000,16.199,100774.817
1466.000,15.751,102076.661
1467.000,16.304,100873.438
1468.000,15.647,100308.858
1469.000,16.388,100957.435
1470.000,15.616,101055.241
1471.000,15.670,101919.083
1472.000,16.356,101210.100
1473.000,16.253,100787.982
1474.000,15.702,100336.483
1475.000,15.943,101454.060
1476.000,16.223,100482.392
1477.000,15.674,101067.494
1478.000,15.807,101353.211
1479.000,16.365,100978.163
1480.000,15.755,101555.454
1481.000,15.803,100797.042
1482.000,15.979,100355.178
1483.000,16.463,101653.080
1484.000,15.891,101622.034
1485.000,15.990,101310.777
1486.000,15.845,100812.397
1487.000,16.107,100651.981
1488.000,15.947,100329.603
1489.000,15.712,101269.681
1490.000,15.988,101911.143
1491.000,15.598,101600.316
1492.000,16.015,100370.615
1493.000,16.242,102041.263
1494.000,16.416,100403.740
1495.000,15.899,100636.319
1496.000,15.611,100636.595
1497.000,15.709,100863.624
1498.000,15.689,101401.529
1499.000,16.564,101741.454
1500.000,15.798,101283.976
1501.000,15.947,100783.018
1502.000,16.259,101042.545
1503.000,15.901,100429.183
1504.000,16.569,100629.914
1505.000,16.345,101911.098
1506.000,16.515,101457.865
1507.000,15.753,100664.192
1508.000,16.053,101220.320
1509.000,15.903,101605.711
1510.000,16.485,101588.363
1511.000,16.263,101882.265
1512.000,16.565,100799.626
1513.000,15.914,101458.984
1514.000,15.793,101908.826
1515.000,16.497,100839.374
1516.000,16.514,101834.290
1517.000,16.423,101567.046
1518.000,16.225,100662.424
1519.000,15.713,100809.473
1520.000,15.973,102066.548
1521.000,16.230,100553.298
1522.000,16.117,101817.679
1523.000,16.142,101375.612
1524.000,15.961,100370.883
1525.000,15.811,101107.405
1526.000,15.891,100500.654
1527.000,15.917,101438.302
1528.000,15.684,101719.821
1529.000,16.497,101550.855
1530.000,16.147,101692.763
1531.000,15.960,102151.454
1532.000,15.989,101231.720
1533.000,16.577,101417.372
1534.000,16.502,101189.710
1535.000,15.715,101663.123
1536.000,15.982,101421.291
1537.000,16.114,101693.698
1538.000,15.753,101688.262
1539.000,16.188,101413.830
1540.000,16.478,101353.593
1541.000,16.071,101254.608
1542.000,16.102,102271.320
1543.000,15.914,101062.592
1544.000,15.865,100640.156
1545.000,16.054,102240.780
1546.000,16.478,100581.287
1547.000,16.015,101912.814
1548.000,16.282,100584.611
1549.000,15.844,101572.332
1550.000,16.444,101366.677
1551.000,16.077,102136.295
1552.000,16.126,101546.897
1553.000,16.326,101494.115
1554.000,16.162,100823.167
1555.000,16.507,100317.034
1556.000,16.409,101672.579
1557.000,15.799,102006.583
1558.000,16.429,100630.915
1559.000,15.729,102291.604
1560.000,15.810,101881.408
1561.000,15.775,101460.068
1562.000,15.953,101258.749
1563.000,15.856,100610.294
1564.000,16.006,100621.232
1565.000,16.025,101290.717
1566.000,15.784,100972.118
1567.000,16.101,102235.867
1568.000,16.094,100557.150
1569.000,16.259,100568.083
1570.000,16.504,100740.570
1571.000,16.369,102226.628
1572.000,15.710,102006.837
1573.000,15.649,100360.007
1574.000,16.637,101466.678
1575.000,15.657,102165.839
1576.000,16.313,100800.147
1577.000,16.076,101553.402
1578.000,15.972,101134.987
1579.000,16.594,102142.526
1580.000,15.858,101769.480
1581.000,16.039,101685.407
1582.000,15.686,100380.065
1583.000,16.248,100756.318
1584.000,15.703,101567.564
1585.000,16.364,100367.399
1586.000,16.340,102163.515
1587.000,16.562,100727.872
1588.000,16.248,101952.655
1589.000,15.795,100914.596
1590.000,15.857,100303.817
1591.000,16.273,101321.081
1592.000,16.482,100638.402
1593.000,15.701,100806.910
1594.000,15.982,100609.625
1595.000,16.564,101599.185
1596.000,15.832,102093.219
1597.000,15.681,101663.272
1598.000,16.359,101554.876
1599.000,15.674,101384.595
1600.000,16.092,101847.729
1601.000,16.206,100463.558
1602.000,16.131,102297.102
1603.000,15.844,101793.900
1604.000,16.385,102070.019
1605.000,15.916,100566.299
1606.000,16.421,100643.034
1607.000,15.720,100800.855
1608.000,16.644,101679.287
1609.000,16.658,100680.542
1610.000,15.840,101204.928
1611.000,15.684,100561.652
1612.000,16.599,100590.821
1613.000,16.344,101052.755
1614.000,16.536,100338.913
1615.000,15.945,100917.471
1616.000,16.135,100659.190
1617.000,15.969,100763.518
1618.000,16.230,101243.398
1619.000,16.435,100501.645
1620.000,15.780,101764.851
1621.000,15.762,100690.899
1622.000,15.995,102099.509
1623.000,16.531,100408.722
1624.000,15.795,101937.004
1625.000,16.577,101446.472
1626.000,16.440,101937.589
1627.000,16.310,102299.328
1628.000,16.325,101585.790
1629.000,16.526,101274.914
1630.000,16.208,101478.544
1631.000,15.749,100362.772
1632.000,16.211,100422.811
1633.000,15.987,101735.435
1634.000,15.958,101645.277
1635.000,15.737,101154.962
1636.000,16.256,101053.504
1637.000,15.764,100829.252
1638.000,16.287,100530.791
1639.000,15.984,102292.002
1640.000,16.184,100466.466
1641.000,16.549,101442.060
1642.000,15.705,101679.069
1643.000,16.296,100398.622
1644.000,15.950,101144.552
1645.000,16.610,100977.444
1646.000,15.890,101742.443
1647.000,16.656,101372.392
1648.000,16.462,101146.466
1649.000,16.050,101276.842
1650.000,16.446,102064.365
1651.000,16.356,102064.842
1652.000,16.585,101824.710
1653.000,16.648,101679.088
1654.000,16.503,101563.053
1655.000,16.615,101977.344
1656.000,15.991,101005.263
1657.000,16.482,100737.016
1658.000,15.712,100713.580
1659.000,16.308,100430.975
1660.000,15.714,100302.787
1661.000,16.084,102239.253
1662.000,16.187,101160.469
1663.000,16.294,101668.621
1664.000,15.842,102276.639
1665.000,16.377,101696.500
1666.000,16.553,101791.534
1667.000,16.054,102172.375
1668.000,16.451,101333.747
1669.000,15.801,101670.052
1670.000,16.408,100631.198
1671.000,16.615,101447.019
1672.000,16.331,101913.920
1673.000,16.186,101411.402
1674.000,16.346,100671.962
1675.000,16.624,101705.444
1676.000,16.402,100509.875
1677.000,16.645,100552.635
1678.000,15.993,100603.844
1679.000,16.208,101757.069
1680.000,16.588,101754.097
1681.000,16.299,101763.880
1682.000,16.178,100882.492
1683.000,16.296,101238.052
1684.000,16.036,101614.581
1685.000,16.371,100768.597
1686.000,16.526,101621.681
1687.000,16.246,101597.280
1688.000,16.068,101844.743
1689.000,16.256,102133.611
1690.000,15.963,102030.985
1691.000,15.839,102228.979
1692.000,16.237,100955.207
1693.000,16.365,101515.504
1694.000,16.603,101401.869
1695.000,16.428,101584.618
1696.000,15.770,102262.722
1697.000,16.199,100564.365
1698.000,16.304,100880.030
1699.000,16.216,100592.036
1700.000,16.376,100869.448
1701.000,16.613,100351.039
1702.000,16.532,101941.605
1703.000,15.913,100756.481
1704.000,15.837,101844.322
1705.000,16.127,100740.880
1706.000,16.255,100561.184
1707.000,15.913,101698.421
