# time(s),temperature(deg C),Pressure(Pa)
1068.000,15.777,101886.012
1069.000,15.448,100961.070
1070.000,15.358,100623.017
1071.000,15.304,101666.873
1072.000,15.519,101219.687
1073.000,15.540,100758.429
1074.000,15.413,100605.550
1075.000,16.128,100429.745
1076.000,15.572,101963.290
1077.000,15.555,101270.603
1078.000,15.790,101081.515
1079.000,15.302,102200.896
1080.000,15.424,100501.621
1081.000,16.278,100619.459
1082.000,15.729,101698.913
1083.000,16.099,101267.823
1084.000,15.588,101029.962
1085.000,16.028,100512.889
1086.000,15.380,101990.356
1087.000,15.620,100817.369
1088.000,15.518,101700.108
1089.000,15.821,101004.871
1090.000,15.645,101559.123
1091.000,15.899,100531.207
1092.000,15.723,101519.718
1093.000,15.374,102139.281
1094.000,16.176,101680.559
1095.000,15.454,101255.903
1096.000,15.447,101391.448
1097.000,16.200,101339.635
1098.000,15.943,100339.858
1099.000,15.637,100429.847
1100.000,16.295,101859.281
1101.000,16.278,100519.360
1102.000,15.451,101221.727
1103.000,16.194,101164.516
1104.000,15.679,101588.525
1105.000,15.603,102065.401
1106.000,15.746,101409.019
1107.000,15.395,101255.765
1108.000,16.093,100628.879
1109.000,15.311,101347.564
1110.000,15.760,101749.726
1111.000,16.292,101804.481
1112.000,15.988,102108.234
1113.000,15.917,100772.804
1114.000,15.912,101276.787
1115.000,15.992,101696.933
1116.000,15.478,101092.064
1117.000,15.888,101818.608
1118.000,16.026,100306.529
1119.000,15.797,100662.302
1120.000,15.959,102180.913
1121.000,16.183,101901.318
1122.000,15.778,101963.623
1123.000,16.074,101098.983
1124.000,15.511,100696.145
1125.000,15.537,102045.563
1126.000,16.231,102048.447
1127.000,16.242,100921.918
1128.000,16.287,101337.113
1129.000,15.328,100975.578
1130.000,15.698,100779.694
1131.000,15.796,101300.405
1132.000,16.278,102021.967
1133.000,15.585,102128.238
1134.000,15.912,100947.910
1135.000,15.473,101589.629
1136.000,16.125,101786.359
1137.000,15.862,100732.564
1138.000,15.748,101271.301
1139.000,15.647,100447.181
1140.000,16.242,101018.888
1141.000,16.047,101152.235
1142.000,16.267,100756.810
1143.000,15.891,101728.175
1144.000,15.598,101943.620
1145.000,16.322,102127.761
1146.000,15.431,100464.659
1147.000,16.227,102173.783
1148.000,15.579,101354.040
1149.000,15.707,100656.418
1150.000,16.109,102059.231
1151.000,16.033,102241.493
1152.000,15.892,102040.298
1153.000,16.172,100680.941
1154.000,15.584,101719.223
1155.000,15.997,100361.169
1156.000,16.304,101726.386
1157.000,16.282,101526.221
1158.000,15.666,100740.140
1159.000,15.958,102117.345
1160.000,16.281,100705.021
1161.000,15.488,101646.527
1162.000,16.229,101604.350
1163.000,16.268,101197.047
1164.000,15.936,100535.473
1165.000,16.341,100527.843
1166.000,16.294,102283.177
1167.000,15.694,101212.454
1168.000,16.107,101164.926
1169.000,15.462,101793.832
1170.000,15.438,100778.549
1171.000,15.402,100807.521
1172.000,15.747,100580.165
1173.000,15.375,101954.806
1174.000,16.153,101853.870
1175.000,15.763,101800.182
1176.000,16.306,100592.246
1177.000,15.956,102106.333
1178.000,15.491,100745.186
1179.000,16.035,100405.177
1180.000,16.073,101931.459
1181.000,15.867,101182.228
1182.000,15.506,101460.335
1183.000,15.408,100968.309
1184.000,16.329,100908.189
1185.000,15.496,101656.978
1186.000,16.241,101803.596
1187.000,16.028,102070.107
1188.000,15.683,100942.530
1189.000,15.871,100467.013
1190.000,16.104,100636.225
1191.000,16.105,101030.594
1192.000,15.425,101943.817
1193.000,16.068,101223.810
1194.000,16.130,101069.559
1195.000,16.152,101163.745
1196.000,15.915,101586.591
1197.000,16.343,101560.785
1198.000,15.920,101789.502
1199.000,15.768,101538.473
1200.000,16.251,102093.532
1201.000,16.031,101073.425
1202.000,15.544,100371.975
1203.000,16.196,100399.034
1204.000,15.542,100368.606
1205.000,16.238,100405.340
1206.000,15.908,101759.976
1207.000,16.018,101095.445
1208.000,16.349,102220.983
1209.000,16.088,101667.020
1210.000,15.782,100582.693
1211.000,15.404,101101.166
1212.000,15.830,101556.209
1213.000,15.408,101419.287
1214.000,15.608,101600.157
1215.000,16.081,100912.717
1216.000,15.631,101920.699
1217.000,15.863,101871.150
1218.000,15.590,101741.769
1219.000,15.726,101068.479
1220.000,15.886,101031.434
1221.000,15.539,101238.205
1222.000,15.979,102030.042
1223.000,15.733,101895.457
1224.000,15.585,101844.484
1225.000,16.329,102176.537
1226.000,15.525,102167.349
1227.000,15.717,101032.265
1228.000,15.872,101359.504
1229.000,16.332,100626.105
1230.000,15.689,100387.389
1231.000,15.643,102195.140
1232.000,16.263,100663.750
1233.000,15.435,101397.354
1234.000,15.407,100876.126
1235.000,15.917,102100.338
1236.000,15.500,102102.611
1237.000,15.609,101196.748
1238.000,16.305,101081.304
1239.000,16.366,100763.862
1240.000,16.217,100762.716
1241.000,15.948,101031.549
1242.000,15.927,101307.941
1243.000,15.972,101115.829
1244.000,15.547,100630.778
1245.000,16.188,102271.463
1246.000,15.675,101588.510
1247.000,16.230,100501.386
1248.000,15.723,101403.119
1249.000,15.780,100981.011
1250.000,15.429,102010.974
1251.000,16.159,102245.058
1252.000,16.209,100491.199
1253.000,15.656,102082.902
1254.000,15.481,101871.717
1255.000,15.959,100366.060
1256.000,16.184,101657.643
1257.000,15.920,101769.914
1258.000,15.998,100866.127
1259.000,15.559,102060.884
1260.000,16.271,101262.976
1261.000,16.143,102177.384
1262.000,15.591,102040.765
1263.000,15.849,102245.085
1264.000,15.571,100692.790
1265.000,16.292,100487.926
1266.000,16.368,100888.043
1267.000,15.521,101623.071
1268.000,15.827,101513.554
1269.000,15.656,101345.587
1270.000,16.240,102011.463
1271.000,15.638,102163.625
1272.000,16.374,100697.634
1273.000,15.523,100455.359
1274.000,16.290,100427.204
1275.000,16.240,101058.102
1276.000,15.819,101844.437
1277.000,16.111,100513.213
1278.000,16.072,101460.615
1279.000,15.754,102137.292
1280.000,16.320,100457.790
1281.000,15.467,101586.037
1282.000,15.445,100693.629
1283.000,16.408,100487.790
1284.000,16.187,101135.790
1285.000,16.117,102284.004
1286.000,16.345,101476.252
1287.000,15.699,101265.524
1288.000,16.081,101450.047
1289.000,16.179,101013.627
1290.000,15.921,100377.310
1291.000,16.152,101546.056
1292.000,15.793,102103.844
1293.000,15.935,102071.873
1294.000,15.663,100821.809
1295.000,16.111,100339.555
1296.000,15.675,100478.359
1297.000,16.310,101327.934
1298.000,16.374,101804.063
1299.000,15.909,100419.761
1300.000,15.969,102194.218
1301.000,15.597,100708.402
1302.000,15.474,101979.758
1303.000,15.753,101441.208
1304.000,16.015,102029.975
1305.000,16.152,100355.840
1306.000,16.434,101644.287
1307.000,15.877,100440.573
1308.000,16.266,101886.921
1309.000,15.992,101646.499
1310.000,16.251,101596.885
1311.000,16.426,100851.900
1312.000,16.268,100790.144
1313.000,15.981,101996.246
1314.000,16.278,100468.476
1315.000,15.725,101722.938
1316.000,16.438,102019.386
1317.000,15.857,101071.999
1318.000,15.621,102143.685
1319.000,15.792,101137.248
1320.000,15.970,100681.782
1321.000,15.508,100517.879
1322.000,16.401,101198.966
1323.000,15.562,100834.172
1324.000,16.342,101994.104
1325.000,16.448,101009.640
1326.000,15.653,101611.450
1327.000,16.093,101667.341
1328.000,15.987,101597.301
1329.000,16.037,101006.916
1330.000,15.627,101201.203
1331.000,15.468,100708.318
1332.000,16.171,100561.679
1333.000,15.997,101965.601
1334.000,15.788,101406.396
1335.000,16.118,101510.901
1336.000,16.191,101637.621
1337.000,16.404,101903.699
1338.000,16.235,101701.497
1339.000,15.746,100655.820
1340.000,15.701,100663.346
1341.000,16.397,100327.559
1342.000,15.934,100365.758
1343.000,15.932,101907.845
1344.000,16.002,100732.851
1345.000,15.709,101298.077
1346.000,16.043,102214.105
1347.000,16.327,101345.985
1348.000,15.626,101418.234
1349.000,16.418,101498.757
1350.000,15.607,100428.221
1351.000,15.727,100513.091
1352.000,16.103,100762.632
1353.000,15.692,100325.425
1354.000,15.796,101623.535
1355.000,16.371,100888.524
1356.000,15.693,102199.110
1357.000,15.846,100710.795
1358.000,15.644,101262.279
1359.000,16.165,101265.967
1360.000,16.122,101191.929
1361.000,15.953,100754.569
1362.000,15.725,101480.007
1363.000,16.250,102194.504
1364.000,16.380,101715.000
1365.000,15.856,101260.084
1366.000,15.809,100830.438
1367.000,15.800,100747.119
1368.000,16.319,102261.985
1369.000,16.333,100701.696
1370.000,16.315,100928.855
1371.000,15.574,102196.912
1372.000,16.405,100600.412
1373.000,15.567,101951.312
1374.000,15.793,101555.230
1375.000,15.649,101531.412
1376.000,15.711,102078.990
1377.000,15.742,101791.861
1378.000,16.062,100320.346
1379.000,15.905,101363.961
1380.000,15.521,100669.746
1381.000,15.632,101758.579
1382.000,16.000,101926.111
1383.000,15.639,100958.038
1384.000,16.454,101939.436
1385.000,16.486,100741.158
1386.000,15.631,102058.372
1387.000,15.608,101965.895
1388.000,15.617,100778.011
1389.000,15.987,100556.056
1390.000,15.840,100597.379
1391.000,15.750,102196.553
1392.000,16.458,101621.287
1393.000,15.782,101503.063
1394.000,16.498,101258.462
1395.000,16.143,100935.197
1396.000,15.743,101309.256
1397.000,16.440,101139.751
1398.000,16.216,100551.715
1399.000,15.850,100654.339
1400.000,15.651,101265.450
1401.000,16.422,101291.358
1402.000,15.914,100715.295
1403.000,15.743,101446.825
1404.000,15.750,100561.545
1405.000,16.009,100343.692
1406.000,16.423,102278.961
1407.000,15.886,100767.736
1408.000,16.055,101587.835
1409.000,16.113,101502.285
1410.000,16.393,101790.385
1411.000,15.797,100779.681
1412.000,15.559,101666.718
1413.000,16.288,102203.292
1414.000,15.791,100822.385
1415.000,15.986,100419.410
1416.000,15.810,101752.869
1417.000,16.266,100538.345
1418.000,15.601,102187.340
1419.000,16.269,100527.555
1420.000,16.150,101340.841
1421.000,16.341,102060.852
1422.000,15.860,101002.304
1423.000,16.387,101122.039
1424.000,16.288,101563.634
1425.000,16.017,100561.732
1426.000,15.825,101339.362
1427.000,16.325,100695.281
1428.000,16.129,101680.856
1429.000,16.146,101950.420
1430.000,15.588,100717.283
1431.000,16.415,100494.259
1432.000,15.960,100524.219
1433.000,16.313,101583.955
1434.000,16.319,101390.993
1435.000,16.396,102142.719
1436.000,16.128,100446.385
1437.000,16.123,100774.493
1438.000,16.274,101857.220
1439.000,15.602,100817.487
1440.000,15.888,102253.537
1441.000,16.171,100496.007
1442.000,16.033,101470.318
1443.000,15.895,100325.957
1444.000,15.627,101790.936
1445.000,16.315,100404.698
1446.000,16.125,100723.757
1447.000,16.170,101650.335
1448.000,16.139,102046.096
1449.000,15.934,100876.100
1450.000,15.934,100508.039
1451.000,16.218,100891.187
1452.000,15.813,101991.028
1453.000,15.975,101339.005
1454.000,16.534,101701.371
1455.000,15.651,100899.569
1456.000,16.232,100361.515
1457.000,15.851,100550.714
1458.000,16.237,100528.341
1459.000,16.053,101754.388
1460.000,16.346,100819.697
1461.000,16.434,100803.907
1462.000,16.387,102092.525
1463.000,15.911,101090.057
1464.000,16.078,101325.555
1465.000,16.040,100954.050
1466.000,15.809,101769.924
1467.000,15.795,100769.132
1468.000,15.933,101690.882
1469.000,15.658,102061.663
1470.000,15.842,101521.572
1471.000,15.616,101558.305
1472.000,15.771,101927.759
1473.000,16.079,102239.087
1474.000,15.628,102254.226
1475.000,15.706,101797.725
1476.000,15.885,102174.170
1477.000,16.217,101432.020
1478.000,16.486,102036.544
1479.000,16.294,100707.971
1480.000,16.113,100856.685
1481.000,16.013,101800.029
1482.000,16.276,101839.919
1483.000,16.488,101119.587
1484.000,15.627,101190.633
1485.000,15.713,101940.485
1486.000,16.324,100631.444
1487.000,16.231,102266.673
1488.000,16.282,101570.745
1489.000,16.229,102290.963
1490.000,15.606,101479.993
1491.000,16.235,100539.753
1492.000,15.907,101932.190
1493.000,15.916,102171.729
1494.000,16.343,101914.237
1495.000,15.698,100732.060
1496.000,15.902,101473.044
1497.000,15.930,102048.036
1498.000,16.237,101397.268
1499.000,15.793,100512.672
1500.000,16.304,101901.696
1501.000,15.687,100541.635
1502.000,15.735,101754.886
1503.000,16.039,101552.252
1504.000,16.212,100646.285
1505.000,16.372,101785.112
1506.000,15.813,102058.148
1507.000,16.530,100939.287
1508.000,16.401,101577.213
1509.000,15.632,100640.475
1510.000,16.153,102218.778
1511.000,16.060,101900.670
1512.000,15.907,102215.413
1513.000,15.872,100392.865
1514.000,16.446,101920.301
1515.000,16.090,101187.557
1516.000,16.324,101268.499
1517.000,16.383,100902.028
1518.000,15.952,100851.928
1519.000,16.034,101650.061
1520.000,15.984,100961.951
1521.000,16.586,100460.080
1522.000,16.364,101831.431
1523.000,15.728,101180.511
1524.000,15.860,100910.722
1525.000,16.237,101350.276
1526.000,16.489,100787.124
1527.000,15.802,101076.782
1528.000,16.438,100817.864
1529.000,16.455,100898.467
1530.000,15.906,100516.570
1531.000,15.970,100652.288
1532.000,15.975,100460.160
1533.000,16.076,101284.457
1534.000,15.827,101546.100
1535.000,16.374,101753.691
1536.000,16.173,101117.042
1537.000,15.911,102054.696
1538.000,16.607,101007.352
1539.000,16.220,100524.690
1540.000,16.171,100581.737
1541.000,15.869,101766.694
1542.000,16.463,100822.563
1543.000,16.147,101016.556
1544.000,16.516,100807.592
1545.000,16.357,100957.138
1546.000,16.059,101855.124
1547.000,15.806,101178.910
1548.000,15.651,100894.857
1549.000,16.497,102288.344
1550.000,15.922,101911.851
1551.000,16.085,101982.236
1552.000,16.421,101842.428
1553.000,15.704,100450.323
1554.000,16.234,100477.122
1555.000,16.215,100581.789
1556.000,16.300,102084.359
1557.000,15.817,102035.497
1558.000,16.514,101989.400
1559.000,16.478,102012.618
1560.000,16.246,101894.583
1561.000,15.936,101528.262
1562.000,15.757,100432.972
1563.000,15.911,101601.499
1564.000,16.358,101421.581
1565.000,15.969,100966.732
1566.000,16.591,101206.997
1567.000,16.224,101134.368
1568.000,15.777,102033.199
1569.000,15.907,101905.166
1570.000,16.278,100475.796
1571.000,16.357,102244.454
1572.000,16.502,101189.121
1573.000,16.349,101385.295
1574.000,16.427,101984.806
1575.000,16.625,100635.347
1576.000,15.663,100552.234
1577.000,16.494,101625.713
1578.000,16.229,101499.399
1579.000,16.599,101563.548
1580.000,16.446,102089.776
1581.000,15.929,101772.425
1582.000,16.616,101277.822
1583.000,15.863,101132.999
1584.000,16.563,101114.890
1585.000,16.199,101453.524
1586.000,16.427,100570.473
1587.000,15.739,102018.118
1588.000,16.593,100529.450
1589.000,16.306,100446.208
1590.000,16.006,100723.617
1591.000,16.023,102294.150
1592.000,15.856,100781.964
1593.000,16.551,101395.864
1594.000,16.073,100841.605
1595.000,16.506,101546.137
1596.000,16.524,100597.648
1597.000,16.357,100526.301
1598.000,16.192,101005.506
1599.000,15.894,101858.461
1600.000,16.158,101134.020
1601.000,15.971,101528.422
1602.000,15.800,100508.754
1603.000,15.962,102164.222
1604.000,16.129,101826.011
1605.000,16.152,102093.596
1606.000,16.289,100724.611
1607.000,16.296,101264.779
1608.000,16.320,100469.162
1609.000,16.418,100994.367
1610.000,16.250,100446.476
1611.000,16.187,102089.372
1612.000,16.311,100808.781
1613.000,15.926,101436.647
1614.000,15.932,100871.254
1615.000,15.693,101016.684
1616.000,16.282,100565.607
1617.000,16.402,101384.594
1618.000,16.442,100813.559
1619.000,16.074,100465.379
1620.000,16.607,101354.321
1621.000,16.260,101353.595
1622.000,15.889,101403.120
1623.000,16.167,100624.950
1624.000,15.839,100586.490
1625.000,16.630,101510.214
1626.000,15.746,101121.572
1627.000,16.018,101178.810
1628.000,16.634,100489.012
1629.000,15.717,101048.239
1630.000,16.112,100800.226
1631.000,15.768,101612.645
1632.000,16.382,100991.796
1633.000,16.460,101885.421
1634.000,15.736,101716.223
1635.000,15.931,101977.309
1636.000,16.264,100743.589
1637.000,15.719,101541.788
1638.000,15.750,100829.364
1639.000,16.292,101791.271
1640.000,15.699,100349.212
1641.000,16.294,102127.257
1642.000,15.975,100430.310
1643.000,15.927,101122.413
1644.000,16.583,100431.515
1645.000,16.629,101080.919
1646.000,16.576,101730.644
1647.000,15.815,100891.001
1648.000,16.686,101510.867
1649.000,16.588,101503.943
1650.000,15.998,100443.203
1651.000,16.674,101018.670
1652.000,16.570,102094.176
1653.000,15.802,101370.402
1654.000,16.447,100543.727
1655.000,16.091,101445.859
1656.000,16.176,100870.630
1657.000,16.417,101634.604
1658.000,16.052,101328.475
1659.000,16.608,102000.933
1660.000,15.912,100770.347
1661.000,15.864,100742.008
1662.000,15.733,101024.487
1663.000,16.360,100796.832
1664.000,15.785,101859.892
1665.000,16.092,100579.253
1666.000,15.808,102075.255
1667.000,15.879,101213.856
1668.000,15.931,102102.992
1669.000,16.071,100868.441
1670.000,16.419,101046.329
1671.000,15.988,101669.667
1672.000,16.478,101299.814
1673.000,16.367,101106.826
1674.000,16.173,101474.124
1675.000,15.851,100386.694
1676.000,16.538,101392.309
1677.000,16.671,100513.712
1678.000,16.198,100300.746
1679.000,16.256,101923.083
1680.000,15.964,100721.832
1681.000,15.791,102065.736
1682.000,16.288,101737.653
1683.000,16.286,101321.609
1684.000,16.572,100571.944
1685.000,16.574,100438.989
1686.000,16.103,101169.017
1687.000,16.221,102010.623
1688.000,15.765,100612.828
1689.000,16.505,100458.114
1690.000,16.378,100963.932
1691.000,16.456,101717.323
1692.000,16.156,100568.420
1693.000,16.403,101815.903
1694.000,15.815,101513.457
1695.000,16.287,101416.476
1696.000,16.046,101368.895
1697.000,15.818,100904.586
1698.000,15.886,102193.308
1699.000,16.311,101560.560
1700.000,16.598,101602.724
1701.000,15.880,102053.126
1702.000,16.011,101214.794
1703.000,16.209,100438.573
1704.000,16.155,101834.082
1705.000,16.545,100687.782
1706.000,15.987,101204.765
1707.000,15.765,102089.429
