# time(s),temperature(deg C),Pressure(Pa)
1068.000,15.736,101159.921
1069.000,15.388,102265.902
1070.000,15.607,101504.728
1071.000,15.571,100947.872
1072.000,15.742,102067.886
1073.000,15.930,100678.161
1074.000,16.189,100353.765
1075.000,16.209,100995.406
1076.000,15.737,101597.902
1077.000,16.036,102160.000
1078.000,15.439,101959.566
1079.000,15.964,100523.003
1080.000,15.320,101868.383
1081.000,15.656,100852.578
1082.000,15.868,101877.481
1083.000,15.757,101349.049
1084.000,15.328,102160.028
1085.000,15.456,100759.911
1086.000,15.957,100741.603
1087.000,15.982,102239.104
1088.000,15.329,101715.409
1089.000,15.361,102160.762
1090.000,15.753,102053.861
1091.000,15.625,101722.491
1092.000,15.401,100542.726
1093.000,15.373,100351.705
1094.000,16.248,100406.785
1095.000,16.071,102286.364
1096.000,15.949,101684.978
1097.000,15.734,101716.035
1098.000,16.115,101009.810
1099.000,15.474,101572.008
1100.000,16.154,102026.503
1101.000,15.719,101201.746
1102.000,15.844,101937.760
1103.000,15.608,100574.299
1104.000,15.765,100744.259
1105.000,15.541,101560.371
1106.000,15.854,100569.213
1107.000,15.810,101454.172
1108.000,15.713,101612.081
1109.000,15.814,100452.220
1110.000,15.904,101690.053
1111.000,15.979,100995.080
1112.000,15.571,100998.988
1113.000,15.553,101864.913
1114.000,16.069,101847.356
1115.000,15.473,100717.396
1116.000,16.203,101272.087
1117.000,15.886,100653.391
1118.000,15.866,102019.479
1119.000,16.227,101074.470
1120.000,16.310,100773.120
1121.000,15.811,100521.894
1122.000,15.630,101780.641
1123.000,15.888,100644.088
1124.000,15.781,102184.525
1125.000,15.614,101205.151
1126.000,15.365,101977.699
1127.000,15.883,100612.996
1128.000,16.166,100523.130
1129.000,15.721,101569.074
1130.000,15.880,101228.189
1131.000,15.711,100582.520
1132.000,16.166,100818.612
1133.000,16.141,101248.896
1134.000,15.961,100826.688
1135.000,16.218,101806.796
1136.000,15.404,101062.036
1137.000,16.187,101216.891
1138.000,15.724,101300.556
1139.000,16.167,101428.944
1140.000,15.702,100782.479
1141.000,15.516,100894.904
1142.000,15.738,101571.597
1143.000,15.952,101063.398
1144.000,15.568,101372.727
1145.000,15.886,100893.863
1146.000,15.625,100932.739
1147.000,16.192,100693.893
1148.000,16.242,101957.648
1149.000,15.398,101394.383
1150.000,16.183,101554.236
1151.000,15.722,102262.535
1152.000,15.353,100479.243
1153.000,15.865,101267.562
1154.000,15.582,102218.827
1155.000,15.494,102231.074
1156.000,15.586,101086.622
1157.000,15.499,102211.105
1158.000,15.942,101648.059
1159.000,15.481,101122.668
1160.000,16.177,101959.737
1161.000,15.502,101223.167
1162.000,16.055,102290.612
1163.000,15.422,102031.082
1164.000,15.462,101046.086
1165.000,15.945,100481.836
1166.000,15.432,101039.961
1167.000,16.096,101095.429
1168.000,16.165,100978.405
1169.000,15.952,102292.370
1170.000,15.763,100756.404
1171.000,16.092,101878.590
1172.000,16.033,101916.066
1173.000,15.455,100483.009
1174.000,15.398,101852.026
1175.000,15.924,101687.105
1176.000,16.227,101599.800
1177.000,15.975,100430.264
1178.000,15.744,100976.411
1179.000,15.482,100406.564
1180.000,15.911,102220.503
1181.000,16.079,102169.035
1182.000,15.908,100695.004
1183.000,16.351,100722.539
1184.000,16.348,102165.785
1185.000,15.781,101806.013
1186.000,15.901,101077.527
1187.000,15.712,101964.850
1188.000,15.519,100708.546
1189.000,16.190,100869.104
1190.000,15.679,102162.273
1191.000,15.428,101887.975
1192.000,15.520,101615.934
1193.000,16.220,100314.951
1194.000,15.685,102280.823
1195.000,15.597,101444.430
1196.000,16.368,100784.621
1197.000,15.749,101314.120
1198.000,15.452,101783.850
1199.000,15.955,102039.076
1200.000,15.931,101044.824
1201.000,16.037,101469.897
1202.000,15.730,100784.280
1203.000,15.652,100534.005
1204.000,16.096,101212.164
1205.000,15.860,100952.733
1206.000,16.117,100340.460
1207.000,15.758,101169.996
1208.000,15.753,101194.043
1209.000,15.674,101623.160
1210.000,16.067,101887.610
1211.000,16.016,100477.254
1212.000,16.097,101642.414
1213.000,15.658,102295.769
1214.000,15.757,102198.698
1215.000,15.764,100498.541
1216.000,16.142,100555.378
1217.000,15.730,101584.906
1218.000,15.822,100336.696
1219.000,15.502,100693.147
1220.000,16.160,101359.278
1221.000,15.598,101910.546
1222.000,15.398,100721.637
1223.000,16.169,101938.545
1224.000,16.277,100820.207
1225.000,15.630,100377.001
1226.000,15.868,101246.789
1227.000,16.048,102087.540
1228.000,15.938,100813.518
1229.000,15.698,101043.135
1230.000,16.266,101209.579
1231.000,16.132,101327.721
1232.000,16.091,102144.425
1233.000,15.506,102195.453
1234.000,15.953,102106.163
1235.000,15.727,101191.788
1236.000,16.159,101507.805
1237.000,16.292,102290.612
1238.000,15.838,100751.650
1239.000,15.595,100604.133
1240.000,16.178,101662.581
1241.000,16.228,102122.348
1242.000,16.170,100330.267
1243.000,15.744,100542.550
1244.000,15.572,101839.665
1245.000,15.816,100304.577
1246.000,15.604,101320.653
1247.000,16.100,101860.926
1248.000,15.735,100566.174
1249.000,15.526,100803.287
1250.000,15.527,100985.382
1251.000,15.794,101869.914
1252.000,15.882,101225.131
1253.000,15.722,101606.053
1254.000,16.283,100873.696
1255.000,16.139,101393.501
1256.000,15.956,100872.848
1257.000,15.699,101731.535
1258.000,16.220,101454.727
1259.000,15.948,101729.021
1260.000,15.528,101558.889
1261.000,16.116,101849.692
1262.000,16.146,101376.908
1263.000,16.211,102076.592
1264.000,16.233,101788.002
1265.000,15.743,101455.363
1266.000,15.950,101205.555
1267.000,16.033,101217.602
1268.000,15.593,100448.197
1269.000,16.316,101412.501
1270.000,16.169,100641.604
1271.000,16.203,100316.077
1272.000,15.599,101702.451
1273.000,15.632,100500.538
1274.000,15.533,101650.362
1275.000,16.371,101185.489
1276.000,15.989,100323.630
1277.000,16.285,101017.160
1278.000,16.340,101426.995
1279.000,15.964,101134.192
1280.000,15.822,100705.354
1281.000,16.366,100727.235
1282.000,15.762,100833.785
1283.000,16.089,100555.045
1284.000,16.187,102207.786
1285.000,15.905,102234.183
1286.000,15.539,101549.190
1287.000,15.464,101517.710
1288.000,16.033,100580.879
1289.000,16.303,100747.988
1290.000,15.716,100313.240
1291.000,15.584,100777.660
1292.000,16.236,100652.472
1293.000,15.612,101039.708
1294.000,16.435,102198.975
1295.000,15.508,101742.170
1296.000,15.911,100640.457
1297.000,15.662,101405.134
1298.000,15.624,101883.548
1299.000,15.681,101351.973
1300.000,16.407,101252.249
1301.000,15.681,100646.750
1302.000,15.546,100825.773
1303.000,16.428,100356.981
1304.000,15.933,100627.124
1305.000,15.967,101427.231
1306.000,15.716,100471.444
1307.000,15.641,101027.908
1308.000,16.448,100584.316
1309.000,15.635,101533.293
1310.000,16.259,101513.807
1311.000,16.345,101922.945
1312.000,15.951,102036.774
1313.000,15.726,102192.685
1314.000,15.885,100576.002
1315.000,15.801,101499.937
1316.000,15.913,100553.944
1317.000,16.339,102238.776
1318.000,15.927,100651.285
1319.000,16.265,101374.025
1320.000,15.682,101329.013
1321.000,16.319,100870.502
1322.000,15.755,101910.935
1323.000,16.313,100310.478
1324.000,16.137,101007.072
1325.000,15.547,101378.691
1326.000,15.722,100708.470
1327.000,15.681,101787.806
1328.000,16.332,100826.509
1329.000,15.608,101163.194
1330.000,15.677,101327.786
1331.000,16.232,101949.101
1332.000,15.518,101026.571
1333.000,15.691,101667.999
1334.000,16.042,102166.471
1335.000,16.208,101969.348
1336.000,15.470,100942.239
1337.000,16.222,100929.131
1338.000,15.888,102110.633
1339.000,16.100,101401.584
1340.000,15.851,100449.247
1341.000,16.106,101349.388
1342.000,15.772,100646.179
1343.000,16.327,101903.769
1344.000,16.174,102249.874
1345.000,15.560,102084.967
1346.000,16.037,101560.083
1347.000,16.096,100529.242
1348.000,16.136,100367.451
1349.000,15.954,100774.856
1350.000,15.723,101632.275
1351.000,16.128,100632.696
1352.000,16.114,101178.794
1353.000,16.356,102212.771
1354.000,16.450,101603.071
1355.000,15.602,100473.006
1356.000,15.801,100520.456
1357.000,15.838,101666.765
1358.000,15.716,100877.655
1359.000,15.735,100426.164
1360.000,15.696,101566.436
1361.000,16.110,101988.862
1362.000,15.862,102203.390
1363.000,16.432,101183.827
1364.000,16.192,102230.448
1365.000,15.973,101661.859
1366.000,16.086,100712.311
1367.000,16.475,100650.091
1368.000,15.807,101217.885
1369.000,15.538,102009.796
1370.000,16.095,100862.985
1371.000,15.664,100881.374
1372.000,15.521,100942.906
1373.000,15.836,101286.557
1374.000,15.879,101854.435
1375.000,15.753,101119.001
1376.000,16.255,101443.121
1377.000,16.445,102120.776
1378.000,16.440,101062.039
1379.000,16.486,102085.539
1380.000,16.214,101646.738
1381.000,15.909,102297.852
1382.000,15.512,102179.241
1383.000,16.153,101256.612
1384.000,16.321,100679.859
1385.000,16.417,101235.163
1386.000,15.791,102087.729
1387.000,15.743,100677.484
1388.000,16.220,101174.563
1389.000,16.059,100542.842
1390.000,15.853,101544.554
1391.000,16.006,101033.138
1392.000,15.883,100782.095
1393.000,15.542,100803.208
1394.000,16.141,101025.037
1395.000,16.259,100971.521
1396.000,15.697,100419.416
1397.000,15.535,100660.019
1398.000,15.932,102282.712
1399.000,16.406,101956.437
1400.000,15.755,100845.741
1401.000,16.127,101354.144
1402.000,16.336,100386.830
1403.000,15.770,100302.046
1404.000,16.343,100786.627
1405.000,16.081,102048.205
1406.000,16.178,100983.489
1407.000,15.605,101758.218
1408.000,15.983,101733.995
1409.000,15.922,101601.405
1410.000,16.495,100723.026
1411.000,15.925,102064.729
1412.000,15.953,101846.448
1413.000,15.562,100610.665
1414.000,16.162,100764.554
1415.000,16.441,102071.764
1416.000,16.279,102173.672
1417.000,15.931,101304.190
1418.000,16.390,101329.132
1419.000,15.907,101546.472
1420.000,15.744,101622.624
1421.000,16.219,101739.953
1422.000,15.792,100448.276
1423.000,16.142,102269.963
1424.000,16.039,102182.391
1425.000,15.802,101824.650
1426.000,15.877,100369.561
1427.000,16.261,100746.146
1428.000,16.384,102220.381
1429.000,16.138,101904.333
1430.000,15.985,101240.980
1431.000,16.468,100697.305
1432.000,16.309,101710.882
1433.000,15.706,100911.749
1434.000,16.388,101466.642
1435.000,15.562,101465.352
1436.000,15.660,100468.195
1437.000,16.334,100747.958
1438.000,15.916,100901.779
1439.000,16.333,101796.190
1440.000,16.169,101308.524
1441.000,15.940,101593.723
1442.000,16.281,100315.775
1443.000,16.240,101850.545
1444.000,16.355,101916.601
1445.000,16.344,101493.017
1446.000,15.614,100420.751
1447.000,16.374,101270.883
1448.000,16.019,101462.113
1449.000,15.887,102063.990
1450.000,15.984,101155.533
1451.000,15.720,101165.022
1452.000,16.144,100350.286
1453.000,15.703,101857.211
1454.000,16.006,100344.405
1455.000,15.946,101762.219
1456.000,15.656,102258.134
1457.000,16.454,102278.517
1458.000,16.521,101152.214
1459.000,16.109,101334.114
1460.000,16.134,100538.832
1461.000,15.771,102026.889
1462.000,15.874,101021.295
1463.000,15.896,101850.614
1464.000,15.997,101927.648
1465.000,15.846,101252.803
1466.000,15.966,100552.112
1467.000,16.317,100812.880
1468.000,16.207,101669.148
1469.000,16.265,101124.976
1470.000,16.508,100358.463
1471.000,16.430,102179.838
1472.000,16.306,102000.272
1473.000,15.883,100689.410
1474.000,15.881,100520.787
1475.000,15.662,101161.775
1476.000,15.755,100471.059
1477.000,16.109,101535.241
1478.000,16.137,101533.439
1479.000,16.004,100416.534
1480.000,15.654,100957.959
1481.000,16.476,102267.420
1482.000,15.819,100709.180
1483.000,15.647,102022.968
1484.000,15.667,101577.077
1485.000,16.085,100621.358
1486.000,16.174,101438.888
1487.000,15.678,100924.356
1488.000,16.100,101956.638
1489.000,15.693,100718.234
1490.000,15.760,101850.391
1491.000,16.225,101539.726
1492.000,15.841,100791.108
1493.000,16.018,101751.169
1494.000,16.324,101914.723
1495.000,16.496,101376.876
1496.000,16.539,101411.112
1497.000,15.768,100840.129
1498.000,15.654,100723.829
1499.000,15.751,100347.186
1500.000,16.332,102060.605
1501.000,16.201,101182.413
1502.000,16.236,101431.284
1503.000,16.349,102130.429
1504.000,16.378,100527.212
1505.000,16.312,101357.193
1506.000,15.725,101836.314
1507.000,15.751,102086.222
1508.000,16.564,102106.659
1509.000,15.952,101628.542
1510.000,16.189,101527.124
1511.000,16.177,101858.872
1512.000,16.065,100962.459
1513.000,15.857,101986.769
1514.000,16.251,101912.505
1515.000,15.890,101673.428
1516.000,15.825,101175.116
1517.000,15.911,101009.893
1518.000,15.882,101371.798
1519.000,15.644,101910.366
1520.000,16.512,101037.382
1521.000,16.512,100895.542
1522.000,15.987,101665.074
1523.000,15.713,102174.690
1524.000,16.473,101551.465
1525.000,15.795,101583.242
1526.000,16.471,101087.509
1527.000,16.005,102288.764
1528.000,15.803,101283.393
1529.000,15.792,100367.594
1530.000,16.418,101602.967
1531.000,16.518,101287.968
1532.000,15.875,100492.332
1533.000,16.294,101353.286
1534.000,16.130,100962.285
1535.000,16.311,102086.708
1536.000,15.882,101994.135
1537.000,16.570,100314.798
1538.000,15.646,100467.065
1539.000,15.647,100957.148
1540.000,15.924,101772.348
1541.000,16.056,101814.117
1542.000,16.595,101453.608
1543.000,15.758,101383.871
1544.000,16.574,100726.080
1545.000,16.469,101587.504
1546.000,16.271,101094.646
1547.000,16.015,100956.793
1548.000,16.255,100326.491
1549.000,16.384,101388.645
1550.000,15.931,101644.897
1551.000,16.414,101131.813
1552.000,15.933,101438.927
1553.000,16.349,102097.228
1554.000,15.767,102129.116
1555.000,16.407,100485.496
1556.000,16.626,100646.231
1557.000,16.119,100903.391
1558.000,16.147,100811.878
1559.000,16.408,101358.535
1560.000,16.318,100980.879
1561.000,16.053,100937.532
1562.000,16.023,101537.608
1563.000,15.679,100771.490
1564.000,15.704,101092.243
1565.000,16.055,100916.494
1566.000,15.812,100688.144
1567.000,16.103,101791.226
1568.000,16.442,100506.171
1569.000,15.999,101174.239
1570.000,16.332,101155.582
1571.000,15.875,102132.322
1572.000,16.463,101460.429
1573.000,16.035,102035.554
1574.000,16.212,101200.401
1575.000,15.940,102160.033
1576.000,15.743,100335.841
1577.000,16.061,101069.396
1578.000,15.861,101226.649
1579.000,15.974,101420.734
1580.000,16.357,100842.420
1581.000,16.223,101000.694
1582.000,15.784,101317.204
1583.000,15.858,101046.026
1584.000,16.234,101506.740
1585.000,15.916,101003.207
1586.000,15.895,100468.519
1587.000,15.793,101991.540
1588.000,15.821,100619.651
1589.000,16.487,100976.007
1590.000,16.098,101265.095
1591.000,16.453,101316.997
1592.000,16.444,101294.293
1593.000,15.787,100782.110
1594.000,16.289,100629.700
1595.000,16.191,102168.030
1596.000,16.058,101679.442
1597.000,15.710,102001.558
1598.000,16.348,100569.340
1599.000,16.329,101358.470
1600.000,15.862,102081.271
1601.000,16.079,100793.476
1602.000,15.889,100508.484
1603.000,16.189,100718.503
1604.000,16.589,100358.871
1605.000,15.913,101222.648
1606.000,16.176,100806.963
1607.000,16.335,101728.223
1608.000,16.364,101437.895
1609.000,16.442,101169.504
1610.000,15.958,101479.965
1611.000,16.013,101844.634
1612.000,16.619,101603.430
1613.000,16.603,100457.117
1614.000,16.005,100519.451
1615.000,16.274,101587.046
1616.000,16.655,100929.262
1617.000,16.155,101099.504
1618.000,16.002,101868.481
1619.000,16.132,102123.631
1620.000,16.417,100995.288
1621.000,16.023,102085.062
1622.000,16.172,100446.688
1623.000,15.753,100815.763
1624.000,16.663,100935.267
1625.000,15.711,101086.894
1626.000,16.176,101290.236
1627.000,16.502,101345.005
1628.000,16.239,101178.992
1629.000,15.979,100970.898
1630.000,16.164,100692.595
1631.000,16.012,101434.293
1632.000,15.968,101056.074
1633.000,16.461,101269.412
1634.000,16.266,102085.876
1635.000,15.957,101775.447
1636.000,16.212,102275.050
1637.000,16.187,101180.205
1638.000,16.312,101781.234
1639.000,15.983,101232.276
1640.000,15.839,101421.370
1641.000,16.061,101194.093
1642.000,15.935,100449.045
1643.000,16.334,102123.514
1644.000,16.335,101158.643
1645.000,16.654,101747.011
1646.000,16.232,102137.720
1647.000,15.903,102234.258
1648.000,16.124,100351.966
1649.000,16.480,100556.294
1650.000,16.689,101370.421
1651.000,16.209,100345.943
1652.000,16.061,101693.838
1653.000,16.213,101173.276
1654.000,16.351,100696.102
1655.000,16.524,101863.788
1656.000,15.933,100519.942
1657.000,16.493,100442.144
1658.000,15.924,100878.227
1659.000,16.449,102247.224
1660.000,16.289,101189.241
1661.000,15.928,101625.535
1662.000,16.276,101067.282
1663.000,16.582,100810.198
1664.000,16.357,101312.347
1665.000,16.179,102284.340
1666.000,16.610,102096.706
1667.000,16.510,100870.778
1668.000,16.347,100926.362
1669.000,16.290,101922.853
1670.000,15.944,102182.552
1671.000,16.156,101492.754
1672.000,15.741,101669.102
1673.000,16.257,101166.537
1674.000,16.476,100581.080
1675.000,16.395,100418.144
1676.000,16.395,100860.600
1677.000,16.125,100560.003
1678.000,15.794,100606.635
1679.000,16.565,101510.658
1680.000,16.420,100317.703
1681.000,16.343,100412.872
1682.000,16.499,100528.224
1683.000,16.225,101337.278
1684.000,16.490,100678.597
1685.000,15.861,100841.735
1686.000,16.637,101405.991
1687.000,15.913,101487.624
1688.000,16.219,100377.513
1689.000,15.835,101332.609
1690.000,15.836,100950.090
1691.000,16.063,100609.986
1692.000,16.419,101699.032
1693.000,16.498,100945.510
1694.000,15.907,100585.159
1695.000,16.105,101436.042
1696.000,16.266,101231.495
1697.000,15.834,101640.247
1698.000,16.387,102174.322
1699.000,16.511,101158.126
1700.000,16.575,101095.050
1701.000,16.352,101522.779
1702.000,16.588,101749.594
1703.000,16.178,101410.195
1704.000,16.658,101422.001
1705.000,15.967,102229.565
1706.000,16.404,100698.987
1707.000,16.555,101595.907
