# time(s),temperature(deg C),Pressure(Pa)
1068.000,15.379,100730.966
1069.000,15.641,102081.511
1070.000,16.133,102127.158
1071.000,16.194,101517.963
1072.000,15.685,100366.847
1073.000,16.146,100899.119
1074.000,15.579,101005.935
1075.000,16.079,101609.121
1076.000,15.632,100649.086
1077.000,15.889,100606.459
1078.000,16.232,101023.615
1079.000,16.236,101186.172
1080.000,15.931,101851.215
1081.000,16.246,101250.269
1082.000,15.794,102224.804
1083.000,15.643,101795.455
1084.000,16.209,101097.381
1085.000,15.782,102236.097
1086.000,16.104,101458.987
1087.000,16.091,100735.711
1088.000,16.212,100769.689
1089.000,15.479,102014.148
1090.000,16.146,101290.227
1091.000,15.580,101993.692
1092.000,15.747,101393.607
1093.000,15.419,100943.357
1094.000,15.942,101869.396
1095.000,16.286,100665.189
1096.000,15.561,100913.546
1097.000,15.797,101623.680
1098.000,16.014,101010.130
1099.000,15.794,102169.345
1100.000,15.320,100331.738
1101.000,15.531,100981.679
1102.000,15.607,101197.522
1103.000,15.357,102048.219
1104.000,15.308,101520.370
1105.000,15.955,100603.167
1106.000,15.607,101851.076
1107.000,15.464,101734.926
1108.000,15.958,101411.468
1109.000,15.930,102149.185
1110.000,15.860,101622.299
1111.000,15.399,101985.474
1112.000,16.259,101721.409
1113.000,16.240,100925.716
1114.000,15.411,101711.735
1115.000,15.992,100523.375
1116.000,15.856,102256.141
1117.000,15.425,102289.994
1118.000,15.393,101369.279
1119.000,15.662,102199.239
1120.000,15.854,100595.422
1121.000,15.835,100995.715
1122.000,16.220,100770.347
1123.000,16.134,101607.265
1124.000,16.051,100765.323
1125.000,16.070,100528.481
1126.000,15.709,101140.473
1127.000,15.642,101669.596
1128.000,15.748,100440.127
1129.000,15.627,101573.569
1130.000,15.860,101507.245
1131.000,16.269,101155.350
1132.000,15.506,100386.344
1133.000,15.758,100451.324
1134.000,15.762,101472.579
1135.000,15.575,101971.629
1136.000,16.039,101040.437
1137.000,15.915,101383.374
1138.000,16.167,101624.697
1139.000,15.910,102052.668
1140.000,15.585,101483.132
1141.000,15.868,101977.371
1142.000,16.186,100476.285
1143.000,16.174,102038.733
1144.000,15.820,100725.197
1145.000,15.346,100966.863
1146.000,15.979,101021.660
1147.000,15.601,100585.954
1148.000,15.377,101186.243
1149.000,15.405,102005.191
1150.000,15.761,101228.711
1151.000,16.007,102199.814
1152.000,16.059,101084.366
1153.000,16.312,101862.614
1154.000,15.795,101485.015
1155.000,16.096,101902.793
1156.000,15.847,101311.377
1157.000,15.792,101715.258
1158.000,16.338,100616.251
1159.000,15.970,102179.116
1160.000,16.291,101434.434
1161.000,16.098,101363.546
1162.000,16.101,100928.023
1163.000,15.900,102103.597
1164.000,15.754,100955.478
1165.000,15.466,100697.763
1166.000,15.980,101991.211
1167.000,16.226,101973.098
1168.000,16.156,102196.081
1169.000,16.336,100315.379
1170.000,15.749,100739.207
1171.000,16.178,102045.133
1172.000,15.781,100467.520
1173.000,15.989,101447.145
1174.000,16.196,102088.137
1175.000,15.579,102213.093
1176.000,15.751,101527.783
1177.000,15.514,100837.795
1178.000,15.886,101157.189
1179.000,15.377,100501.398
1180.000,15.398,101347.721
1181.000,15.804,101763.617
1182.000,15.764,100546.375
1183.000,16.225,101436.629
1184.000,16.105,100352.220
1185.000,16.293,101327.680
1186.000,16.278,101135.824
1187.000,15.556,102206.868
1188.000,15.642,102121.573
1189.000,16.185,102116.121
1190.000,15.871,101636.472
1191.000,15.710,101117.246
1192.000,15.909,101425.691
1193.000,16.324,101905.398
1194.000,16.347,101788.528
1195.000,15.623,102030.734
1196.000,15.868,101036.847
1197.000,15.421,100407.209
1198.000,15.615,101866.311
1199.000,15.821,100473.249
1200.000,16.210,101255.987
1201.000,15.592,101379.159
1202.000,16.098,100910.871
1203.000,15.487,100722.318
1204.000,15.946,100840.082
1205.000,15.577,101375.492
1206.000,15.522,101453.257
1207.000,16.207,100946.919
1208.000,15.933,101473.018
1209.000,16.239,101594.349
1210.000,15.837,100454.386
1211.000,15.838,101673.030
1212.000,15.587,101564.198
1213.000,16.253,101647.532
1214.000,15.707,101096.583
1215.000,15.826,100538.370
1216.000,15.613,100534.550
1217.000,16.053,100831.594
1218.000,15.905,100433.114
1219.000,15.911,101222.425
1220.000,16.099,102158.134
1221.000,16.302,102144.379
1222.000,16.314,101832.511
1223.000,16.268,101018.523
1224.000,15.931,100352.720
1225.000,16.003,100666.151
1226.000,16.215,101039.494
1227.000,15.415,102240.129
1228.000,16.071,100840.132
1229.000,16.134,101299.078
1230.000,15.800,100303.180
1231.000,15.439,102015.402
1232.000,15.712,100938.536
1233.000,16.014,101463.085
1234.000,15.559,101322.608
1235.000,15.555,100344.176
1236.000,16.334,100752.218
1237.000,15.496,101613.348
1238.000,15.996,101594.824
1239.000,15.486,101219.085
1240.000,16.004,100862.670
1241.000,16.272,101481.952
1242.000,15.950,101675.019
1243.000,16.273,102178.753
1244.000,15.994,100827.139
1245.000,15.845,101003.069
1246.000,16.281,101356.969
1247.000,15.548,100896.489
1248.000,16.271,101911.860
1249.000,16.064,101484.656
1250.000,16.045,101104.990
1251.000,15.744,101745.747
1252.000,15.581,101551.970
1253.000,15.625,100586.944
1254.000,15.514,101600.864
1255.000,15.616,100380.373
1256.000,15.536,102113.061
1257.000,16.201,101948.633
1258.000,16.286,101192.759
1259.000,15.880,101918.188
1260.000,16.010,101960.136
1261.000,15.712,100322.178
1262.000,15.460,101281.016
1263.000,15.749,100392.620
1264.000,16.375,101445.750
1265.000,16.132,101257.745
1266.000,16.137,101897.047
1267.000,15.437,102103.028
1268.000,15.490,100587.851
1269.000,15.995,101923.201
1270.000,15.581,100736.019
1271.000,15.916,101287.721
1272.000,15.554,101053.768
1273.000,15.599,101829.000
1274.000,15.743,101934.899
1275.000,16.111,101228.181
1276.000,15.965,101033.151
1277.000,16.285,100475.342
1278.000,16.026,101724.299
1279.000,15.579,100672.115
1280.000,16.316,102075.541
1281.000,15.660,101462.523
1282.000,15.649,102124.872
1283.000,15.435,102042.584
1284.000,15.629,101392.564
1285.000,15.582,100579.715
1286.000,15.509,101935.336
1287.000,16.113,100815.176
1288.000,15.898,100948.262
1289.000,16.382,101180.821
1290.000,16.267,102106.146
1291.000,15.679,102288.110
1292.000,15.740,101484.838
1293.000,16.092,100337.687
1294.000,15.963,101205.553
1295.000,15.962,100729.275
1296.000,16.141,101200.268
1297.000,16.441,101882.702
1298.000,15.999,100340.836
1299.000,16.131,100960.894
1300.000,15.918,101092.321
1301.000,15.510,101644.624
1302.000,15.708,102073.669
1303.000,15.814,100370.040
1304.000,15.931,100838.307
1305.000,15.454,100383.618
1306.000,16.278,101731.110
1307.000,16.359,101232.012
1308.000,16.073,101305.968
1309.000,16.314,101141.868
1310.000,15.902,101908.268
1311.000,15.713,102069.835
1312.000,16.046,101735.864
1313.000,15.947,101857.966
1314.000,15.754,100337.336
1315.000,16.348,100997.474
1316.000,15.578,100424.549
1317.000,16.116,101905.162
1318.000,16.436,100524.851
1319.000,15.759,100795.995
1320.000,15.611,101380.426
1321.000,16.381,100826.299
1322.000,16.339,100363.892
1323.000,16.114,100586.722
1324.000,15.887,101797.624
1325.000,16.103,100798.588
1326.000,15.465,101780.381
1327.000,16.334,101642.855
1328.000,15.697,101096.256
1329.000,16.197,100562.259
1330.000,15.998,100426.020
1331.000,15.809,101762.962
1332.000,16.306,102273.153
1333.000,15.955,101808.719
1334.000,15.649,102005.327
1335.000,15.762,100701.790
1336.000,16.228,102047.157
1337.000,16.103,101415.680
1338.000,16.132,102083.059
1339.000,15.777,100969.870
1340.000,16.230,100724.194
1341.000,16.170,101716.304
1342.000,16.096,102063.383
1343.000,15.543,101249.068
1344.000,16.286,100775.269
1345.000,16.294,101852.208
1346.000,16.444,100663.605
1347.000,15.650,100854.158
1348.000,15.643,101939.537
1349.000,15.580,100706.199
1350.000,15.799,101086.285
1351.000,16.078,101464.706
1352.000,15.736,101208.597
1353.000,16.431,101511.788
1354.000,16.137,102150.185
1355.000,16.473,101991.462
1356.000,15.581,100549.789
1357.000,15.526,100851.560
1358.000,15.670,102095.282
1359.000,16.006,100398.434
1360.000,15.521,102297.859
1361.000,15.628,100834.583
1362.000,15.716,100511.240
1363.000,16.182,100682.679
1364.000,15.910,100555.728
1365.000,16.268,101817.973
1366.000,16.034,101485.794
1367.000,16.000,102099.212
1368.000,16.343,100856.308
1369.000,16.045,101661.108
1370.000,15.962,101976.062
1371.000,16.107,100713.823
1372.000,16.351,101891.613
1373.000,16.182,101954.190
1374.000,15.959,100330.644
1375.000,16.051,100624.738
1376.000,15.834,100601.135
1377.000,15.984,101806.619
1378.000,16.273,101478.201
1379.000,16.013,101852.987
1380.000,15.898,100856.945
1381.000,15.814,100726.647
1382.000,15.952,100396.032
1383.000,15.769,102152.880
1384.000,16.495,101781.341
1385.000,15.938,102274.222
1386.000,16.009,101298.877
1387.000,15.512,101920.960
1388.000,16.143,100769.268
1389.000,16.430,101801.200
1390.000,16.054,100707.522
1391.000,15.986,102100.869
1392.000,16.110,101387.572
1393.000,16.002,101252.347
1394.000,15.916,100869.028
1395.000,15.755,101451.680
1396.000,15.587,102049.014
1397.000,15.768,101192.560
1398.000,16.425,101435.598
1399.000,15.867,101419.052
1400.000,15.674,102020.709
1401.000,16.366,101638.302
1402.000,16.383,101612.009
1403.000,15.805,100908.565
1404.000,15.545,100429.915
1405.000,16.142,101926.299
1406.000,16.518,101588.031
1407.000,15.781,101657.288
1408.000,16.369,101158.303
1409.000,16.203,100640.745
1410.000,15.985,101809.495
1411.000,16.045,100908.625
1412.000,15.566,101873.035
1413.000,15.946,101861.438
1414.000,16.292,101908.209
1415.000,15.720,101859.171
1416.000,16.094,100687.761
1417.000,15.560,101739.587
1418.000,16.525,100832.202
1419.000,15.716,100696.479
1420.000,15.851,102026.281
1421.000,15.737,101108.642
1422.000,15.695,101891.069
1423.000,16.305,101872.167
1424.000,15.602,100795.130
1425.000,16.137,102216.490
1426.000,16.356,102101.060
1427.000,16.311,100917.352
1428.000,16.170,102272.581
1429.000,15.721,101239.073
1430.000,16.280,100980.444
1431.000,16.538,100910.367
1432.000,15.971,100980.968
1433.000,16.113,100883.030
1434.000,16.512,101169.138
1435.000,15.989,101262.603
1436.000,15.954,101244.547
1437.000,15.837,100439.999
1438.000,15.749,100681.286
1439.000,16.240,101960.403
1440.000,16.507,101572.264
1441.000,15.977,101518.190
1442.000,16.462,101299.175
1443.000,16.425,102208.134
1444.000,15.920,101384.192
1445.000,15.912,101766.286
1446.000,15.949,102056.000
1447.000,15.948,101440.373
1448.000,16.172,101091.977
1449.000,15.792,100307.910
1450.000,16.404,100515.783
1451.000,15.682,100463.301
1452.000,15.616,100676.890
1453.000,16.550,101912.401
1454.000,16.353,101044.041
1455.000,16.401,102078.226
1456.000,16.236,101186.846
1457.000,16.032,102083.055
1458.000,16.376,100346.933
1459.000,16.295,101871.357
1460.000,15.869,101845.170
1461.000,15.907,101388.819
1462.000,16.544,100762.426
1463.000,16.266,102041.935
1464.000,16.170,101295.898
1465.000,15.676,101036.416
1466.000,16.380,101158.144
1467.000,16.229,100637.527
1468.000,16.134,101046.467
1469.000,15.870,101433.392
1470.000,16.495,100402.917
1471.000,16.351,101014.482
1472.000,16.305,100576.102
1473.000,16.124,101173.112
1474.000,16.241,100395.103
1475.000,16.019,100691.502
1476.000,15.764,100429.953
1477.000,15.916,101112.645
1478.000,15.899,101042.579
1479.000,16.046,101831.489
1480.000,16.159,100573.783
1481.000,15.758,101930.257
1482.000,16.323,100989.829
1483.000,16.275,100779.495
1484.000,16.040,101511.563
1485.000,15.593,101191.630
1486.000,15.840,101025.513
1487.000,15.829,100870.350
1488.000,16.219,100936.456
1489.000,15.966,101538.917
1490.000,15.997,100411.165
1491.000,15.619,101992.248
1492.000,15.774,101181.484
1493.000,16.578,101450.663
1494.000,15.957,102162.221
1495.000,16.140,100904.799
1496.000,15.588,100649.535
1497.000,16.070,100823.081
1498.000,15.757,100811.944
1499.000,16.290,101999.550
1500.000,16.167,101415.741
1501.000,15.902,101276.112
1502.000,16.457,101336.556
1503.000,16.442,101423.101
1504.000,16.449,102258.626
1505.000,16.058,101887.294
1506.000,15.839,101285.483
1507.000,15.876,101006.852
1508.000,15.820,101216.920
1509.000,16.409,101743.768
1510.000,16.491,100582.379
1511.000,15.748,101245.133
1512.000,16.065,102234.143
1513.000,16.240,100895.146
1514.000,16.160,100560.547
1515.000,16.409,101999.169
1516.000,16.252,101235.783
1517.000,16.247,101732.497
1518.000,16.253,102243.629
1519.000,16.567,100600.977
1520.000,15.703,100734.461
1521.000,15.752,100473.325
1522.000,16.071,100927.015
1523.000,16.087,102055.251
1524.000,15.616,101284.896
1525.000,16.039,100471.581
1526.000,15.977,100979.968
1527.000,16.595,101689.408
1528.000,15.790,101660.609
1529.000,15.641,101414.689
1530.000,15.655,100930.306
1531.000,16.205,100889.992
1532.000,15.844,102000.766
1533.000,16.158,101488.793
1534.000,15.634,100823.097
1535.000,16.520,100423.835
1536.000,15.963,101417.714
1537.000,16.153,102058.986
1538.000,16.476,101685.091
1539.000,15.938,100765.962
1540.000,16.321,101495.379
1541.000,16.016,101953.485
1542.000,16.575,101945.009
1543.000,16.459,101270.131
1544.000,15.857,101196.561
1545.000,16.381,100882.411
1546.000,16.057,102044.296
1547.000,16.515,101085.014
1548.000,16.572,101856.735
1549.000,15.768,101144.241
1550.000,15.773,100770.183
1551.000,16.358,101168.427
1552.000,16.324,101815.552
1553.000,16.242,101585.821
1554.000,15.854,101184.447
1555.000,16.092,102229.953
1556.000,16.379,101701.581
1557.000,16.125,101001.315
1558.000,15.833,100443.639
1559.000,15.658,100565.945
1560.000,15.652,101968.380
1561.000,16.299,100861.873
1562.000,16.114,101706.317
1563.000,15.985,100458.387
1564.000,15.814,101610.813
1565.000,16.057,100916.522
1566.000,15.766,100781.262
1567.000,15.802,101228.174
1568.000,16.278,101653.605
1569.000,16.359,101572.308
1570.000,16.424,100747.881
1571.000,15.643,100884.922
1572.000,16.240,101511.956
1573.000,15.922,100565.498
1574.000,16.156,101331.579
1575.000,16.634,100472.279
1576.000,16.530,102163.449
1577.000,16.636,101876.653
1578.000,16.071,100786.328
1579.000,16.201,100426.213
1580.000,15.850,101976.766
1581.000,16.078,101818.736
1582.000,16.495,101125.731
1583.000,15.673,101122.469
1584.000,16.038,101614.854
1585.000,16.444,101737.817
1586.000,16.611,101303.986
1587.000,16.293,101431.216
1588.000,15.851,100428.614
1589.000,15.834,101012.476
1590.000,15.719,102119.295
1591.000,15.878,102069.265
1592.000,15.737,100990.748
1593.000,16.071,101176.845
1594.000,15.684,100862.165
1595.000,15.890,101929.453
1596.000,16.057,101037.446
1597.000,16.002,101573.632
1598.000,16.310,101085.155
1599.000,16.360,101271.071
1600.000,15.905,101153.371
1601.000,16.020,101510.434
1602.000,15.928,100915.269
1603.000,16.065,101524.183
1604.000,15.669,101625.722
1605.000,16.147,100976.613
1606.000,16.649,101201.335
1607.000,16.476,101715.264
1608.000,15.748,101480.705
1609.000,15.799,102049.284
1610.000,16.169,101633.787
1611.000,15.924,101438.440
1612.000,16.355,100992.164
1613.000,16.235,101160.313
1614.000,16.179,100834.061
1615.000,16.234,100589.742
1616.000,16.480,102033.133
1617.000,16.476,100814.946
1618.000,16.364,101639.872
1619.000,15.955,102210.352
1620.000,16.026,101879.402
1621.000,15.789,101271.170
1622.000,16.532,101972.779
1623.000,16.253,101404.863
1624.000,16.119,100544.368
1625.000,16.487,100384.266
1626.000,16.277,101267.443
1627.000,16.233,101277.694
1628.000,15.794,100703.155
1629.000,16.254,101247.700
1630.000,16.152,101770.227
1631.000,16.368,100731.924
1632.000,16.192,101540.994
1633.000,16.407,100662.474
1634.000,16.528,102044.552
1635.000,16.570,101457.516
1636.000,16.461,101575.039
1637.000,16.163,101704.180
1638.000,16.076,100781.987
1639.000,16.655,101057.172
1640.000,16.488,100978.180
1641.000,16.576,100767.372
1642.000,16.063,100966.382
1643.000,16.339,101140.190
1644.000,15.969,102151.992
1645.000,16.593,101029.906
1646.000,15.952,100743.999
1647.000,16.337,101266.183
1648.000,15.698,101063.178
1649.000,16.482,101344.229
1650.000,15.953,101787.938
1651.000,15.790,100339.891
1652.000,16.473,102160.092
1653.000,15.972,101993.551
1654.000,16.510,101334.451
1655.000,15.932,101618.840
1656.000,15.972,101912.246
1657.000,16.167,101865.610
1658.000,16.266,101347.227
1659.000,15.820,101726.637
1660.000,16.638,101310.307
1661.000,16.132,101001.737
1662.000,15.828,100986.487
1663.000,16.527,101755.736
1664.000,15.751,101259.384
1665.000,16.562,101778.082
1666.000,15.776,101434.097
1667.000,16.649,101417.033
1668.000,16.335,101689.398
1669.000,15.869,101757.360
1670.000,16.619,101296.273
1671.000,16.183,102202.183
1672.000,16.065,100367.057
1673.000,15.896,101124.930
1674.000,16.059,101669.632
1675.000,16.687,101956.052
1676.000,15.875,101818.534
1677.000,16.308,101503.701
1678.000,16.257,101599.365
1679.000,16.414,102294.136
1680.000,16.389,101986.702
1681.000,16.451,100753.241
1682.000,16.600,101014.814
1683.000,15.895,102120.747
1684.000,16.579,101409.058
1685.000,15.782,101709.380
1686.000,16.215,100322.929
1687.000,15.821,101569.284
1688.000,16.225,101266.968
1689.000,16.211,100684.538
1690.000,16.558,100892.742
1691.000,16.548,102255.417
1692.000,16.129,101758.601
1693.000,16.105,100788.302
1694.000,15.877,101267.584
1695.000,16.552,100597.634
1696.000,16.376,101752.439
1697.000,16.377,100578.984
1698.000,16.107,100898.732
1699.000,16.682,101329.503
1700.000,15.918,100562.731
1701.000,15.921,100874.440
1702.000,16.018,101142.642
1703.000,15.951,102075.822
1704.000,15.936,101452.684
1705.000,15.824,100638.591
1706.000,16.157,102029.653
1707.000,16.515,101695.158
